long-term_avg_obs,averages,city
jan_max,29.2,BRIGHT
feb_max,29.1,BRIGHT
mar_max,25.8,BRIGHT
apr_max,20.8,BRIGHT
may_max,16.0,BRIGHT
jun_max,12.5,BRIGHT
jul_max,11.7,BRIGHT
aug_max,13.4,BRIGHT
sep_max,16.6,BRIGHT
oct_max,20.3,BRIGHT
nov_max,24.0,BRIGHT
dec_max,26.7,BRIGHT
ann_max,20.5,BRIGHT
jan_min,13.7,BRIGHT
feb_min,13.6,BRIGHT
mar_min,11.1,BRIGHT
apr_min,7.4,BRIGHT
may_min,4.9,BRIGHT
jun_min,3.2,BRIGHT
jul_min,2.3,BRIGHT
aug_min,2.8,BRIGHT
sep_min,4.6,BRIGHT
oct_min,6.8,BRIGHT
nov_min,9.8,BRIGHT
dec_min,11.8,BRIGHT
ann_min,7.6,BRIGHT
jan_mm,63.8,BRIGHT
feb_mm,56.9,BRIGHT
mar_mm,61.1,BRIGHT
apr_mm,58.6,BRIGHT
may_mm,86.9,BRIGHT
jun_mm,101.7,BRIGHT
jul_mm,115.8,BRIGHT
aug_mm,123.6,BRIGHT
sep_mm,107.4,BRIGHT
oct_mm,95.3,BRIGHT
nov_mm,68.3,BRIGHT
dec_mm,75.4,BRIGHT
ann_mm,1014.8,BRIGHT
jan_rain_days,6.1,BRIGHT
feb_rain_days,6.0,BRIGHT
mar_rain_days,6.6,BRIGHT
apr_rain_days,7.6,BRIGHT
may_rain_days,10.6,BRIGHT
jun_rain_days,12.6,BRIGHT
jul_rain_days,14.8,BRIGHT
aug_rain_days,14.7,BRIGHT
sep_rain_days,13.0,BRIGHT
oct_rain_days,10.9,BRIGHT
nov_rain_days,8.4,BRIGHT
dec_rain_days,7.6,BRIGHT
ann_rain_days,113.5,BRIGHT
jan_max,27.0,ARARAT
feb_max,27.1,ARARAT
mar_max,24.0,ARARAT
apr_max,19.6,ARARAT
may_max,15.5,ARARAT
jun_max,12.4,ARARAT
jul_max,11.8,ARARAT
aug_max,13.0,ARARAT
sep_max,15.2,ARARAT
oct_max,18.3,ARARAT
nov_max,21.6,ARARAT
dec_max,24.7,ARARAT
ann_max,19.1,ARARAT
jan_min,11.3,ARARAT
feb_min,11.4,ARARAT
mar_min,9.6,ARARAT
apr_min,7.3,ARARAT
may_min,5.6,ARARAT
jun_min,3.9,ARARAT
jul_min,3.4,ARARAT
aug_min,3.9,ARARAT
sep_min,5.1,ARARAT
oct_min,6.1,ARARAT
nov_min,7.8,ARARAT
dec_min,9.4,ARARAT
ann_min,7.0,ARARAT
jan_mm,39.9,ARARAT
feb_mm,31.9,ARARAT
mar_mm,30.1,ARARAT
apr_mm,42.0,ARARAT
may_mm,54.0,ARARAT
jun_mm,55.3,ARARAT
jul_mm,63.3,ARARAT
aug_mm,68.1,ARARAT
sep_mm,61.8,ARARAT
oct_mm,55.8,ARARAT
nov_mm,44.3,ARARAT
dec_mm,37.7,ARARAT
ann_mm,584.2,ARARAT
jan_rain_days,7.1,ARARAT
feb_rain_days,5.4,ARARAT
mar_rain_days,8.2,ARARAT
apr_rain_days,10.6,ARARAT
may_rain_days,13.8,ARARAT
jun_rain_days,17.3,ARARAT
jul_rain_days,19.1,ARARAT
aug_rain_days,18.1,ARARAT
sep_rain_days,15.4,ARARAT
oct_rain_days,12.7,ARARAT
nov_rain_days,10.4,ARARAT
dec_rain_days,8.4,ARARAT
ann_rain_days,143.8,ARARAT
jan_max,25.5,BALLARAT
feb_max,25.4,BALLARAT
mar_max,22.6,BALLARAT
apr_max,18.2,BALLARAT
may_max,13.9,BALLARAT
jun_max,11.1,BALLARAT
jul_max,10.2,BALLARAT
aug_max,11.6,BALLARAT
sep_max,13.8,BALLARAT
oct_max,16.8,BALLARAT
nov_max,19.8,BALLARAT
dec_max,22.8,BALLARAT
ann_max,17.6,BALLARAT
jan_min,11.2,BALLARAT
feb_min,11.6,BALLARAT
mar_min,10.1,BALLARAT
apr_min,7.4,BALLARAT
may_min,5.6,BALLARAT
jun_min,3.9,BALLARAT
jul_min,3.0,BALLARAT
aug_min,3.5,BALLARAT
sep_min,4.6,BALLARAT
oct_min,6.1,BALLARAT
nov_min,7.9,BALLARAT
dec_min,9.5,BALLARAT
ann_min,7.0,BALLARAT
jan_mm,39.5,BALLARAT
feb_mm,44.1,BALLARAT
mar_mm,41.9,BALLARAT
apr_mm,51.3,BALLARAT
may_mm,63.8,BALLARAT
jun_mm,62.7,BALLARAT
jul_mm,66.6,BALLARAT
aug_mm,74.0,BALLARAT
sep_mm,72.1,BALLARAT
oct_mm,66.5,BALLARAT
nov_mm,55.5,BALLARAT
dec_mm,49.9,BALLARAT
ann_mm,687.9,BALLARAT
jan_rain_days,7.6,BALLARAT
feb_rain_days,7.2,BALLARAT
mar_rain_days,9.4,BALLARAT
apr_rain_days,12.5,BALLARAT
may_rain_days,16.4,BALLARAT
jun_rain_days,18.2,BALLARAT
jul_rain_days,20.1,BALLARAT
aug_rain_days,19.6,BALLARAT
sep_rain_days,16.8,BALLARAT
oct_rain_days,15.4,BALLARAT
nov_rain_days,12.7,BALLARAT
dec_rain_days,10.9,BALLARAT
ann_rain_days,165.6,BALLARAT
jan_max,27.8,GREENSBOROUGH
feb_max,27.6,GREENSBOROUGH
mar_max,25.4,GREENSBOROUGH
apr_max,21.3,GREENSBOROUGH
may_max,17.2,GREENSBOROUGH
jun_max,14.4,GREENSBOROUGH
jul_max,13.9,GREENSBOROUGH
aug_max,15.2,GREENSBOROUGH
sep_max,17.7,GREENSBOROUGH
oct_max,20.4,GREENSBOROUGH
nov_max,23.5,GREENSBOROUGH
dec_max,25.8,GREENSBOROUGH
ann_max,20.9,GREENSBOROUGH
jan_min,14.5,GREENSBOROUGH
feb_min,14.6,GREENSBOROUGH
mar_min,12.9,GREENSBOROUGH
apr_min,10.1,GREENSBOROUGH
may_min,7.9,GREENSBOROUGH
jun_min,6.3,GREENSBOROUGH
jul_min,6.0,GREENSBOROUGH
aug_min,6.4,GREENSBOROUGH
sep_min,7.8,GREENSBOROUGH
oct_min,8.9,GREENSBOROUGH
nov_min,11.3,GREENSBOROUGH
dec_min,12.7,GREENSBOROUGH
ann_min,10.0,GREENSBOROUGH
jan_mm,38.6,GREENSBOROUGH
feb_mm,48.6,GREENSBOROUGH
mar_mm,41.7,GREENSBOROUGH
apr_mm,59.9,GREENSBOROUGH
may_mm,50.5,GREENSBOROUGH
jun_mm,55.8,GREENSBOROUGH
jul_mm,51.1,GREENSBOROUGH
aug_mm,54.7,GREENSBOROUGH
sep_mm,57.0,GREENSBOROUGH
oct_mm,62.9,GREENSBOROUGH
nov_mm,74.4,GREENSBOROUGH
dec_mm,66.8,GREENSBOROUGH
ann_mm,660.6,GREENSBOROUGH
jan_rain_days,9.2,GREENSBOROUGH
feb_rain_days,8.2,GREENSBOROUGH
mar_rain_days,9.3,GREENSBOROUGH
apr_rain_days,13.4,GREENSBOROUGH
may_rain_days,16.9,GREENSBOROUGH
jun_rain_days,18.9,GREENSBOROUGH
jul_rain_days,18.8,GREENSBOROUGH
aug_rain_days,18.1,GREENSBOROUGH
sep_rain_days,16.1,GREENSBOROUGH
oct_rain_days,15.2,GREENSBOROUGH
nov_rain_days,12.4,GREENSBOROUGH
dec_rain_days,10.7,GREENSBOROUGH
ann_rain_days,153.2,GREENSBOROUGH
jan_max,23.9,WONTHAGGI
feb_max,24.6,WONTHAGGI
mar_max,22.8,WONTHAGGI
apr_max,19.7,WONTHAGGI
may_max,16.7,WONTHAGGI
jun_max,14.2,WONTHAGGI
jul_max,13.5,WONTHAGGI
aug_max,14.5,WONTHAGGI
sep_max,16.1,WONTHAGGI
oct_max,18.2,WONTHAGGI
nov_max,20.0,WONTHAGGI
dec_max,22.0,WONTHAGGI
ann_max,18.8,WONTHAGGI
jan_min,13.1,WONTHAGGI
feb_min,13.4,WONTHAGGI
mar_min,12.3,WONTHAGGI
apr_min,10.4,WONTHAGGI
may_min,8.7,WONTHAGGI
jun_min,6.7,WONTHAGGI
jul_min,6.2,WONTHAGGI
aug_min,6.8,WONTHAGGI
sep_min,7.8,WONTHAGGI
oct_min,8.8,WONTHAGGI
nov_min,10.4,WONTHAGGI
dec_min,11.7,WONTHAGGI
ann_min,9.7,WONTHAGGI
jan_mm,48.2,WONTHAGGI
feb_mm,44.9,WONTHAGGI
mar_mm,60.1,WONTHAGGI
apr_mm,78.0,WONTHAGGI
may_mm,98.2,WONTHAGGI
jun_mm,95.9,WONTHAGGI
jul_mm,98.9,WONTHAGGI
aug_mm,100.8,WONTHAGGI
sep_mm,88.8,WONTHAGGI
oct_mm,87.1,WONTHAGGI
nov_mm,68.9,WONTHAGGI
dec_mm,60.1,WONTHAGGI
ann_mm,930.1,WONTHAGGI
jan_rain_days,7.7,WONTHAGGI
feb_rain_days,6.9,WONTHAGGI
mar_rain_days,9.5,WONTHAGGI
apr_rain_days,12.2,WONTHAGGI
may_rain_days,15.1,WONTHAGGI
jun_rain_days,15.5,WONTHAGGI
jul_rain_days,17.1,WONTHAGGI
aug_rain_days,16.9,WONTHAGGI
sep_rain_days,14.9,WONTHAGGI
oct_rain_days,13.5,WONTHAGGI
nov_rain_days,11.0,WONTHAGGI
dec_rain_days,9.4,WONTHAGGI
ann_rain_days,146.6,WONTHAGGI
jan_max,26.6,DROUIN
feb_max,26.6,DROUIN
mar_max,24.5,DROUIN
apr_max,20.5,DROUIN
may_max,16.9,DROUIN
jun_max,14.2,DROUIN
jul_max,13.6,DROUIN
aug_max,14.9,DROUIN
sep_max,17.0,DROUIN
oct_max,19.6,DROUIN
nov_max,22.0,DROUIN
dec_max,24.3,DROUIN
ann_max,20.1,DROUIN
jan_min,12.8,DROUIN
feb_min,12.9,DROUIN
mar_min,11.3,DROUIN
apr_min,8.7,DROUIN
may_min,6.5,DROUIN
jun_min,4.5,DROUIN
jul_min,3.8,DROUIN
aug_min,4.4,DROUIN
sep_min,5.9,DROUIN
oct_min,7.4,DROUIN
nov_min,9.5,DROUIN
dec_min,11.2,DROUIN
ann_min,8.2,DROUIN
jan_mm,48.8,DROUIN
feb_mm,46.0,DROUIN
mar_mm,48.5,DROUIN
apr_mm,57.7,DROUIN
may_mm,54.1,DROUIN
jun_mm,63.9,DROUIN
jul_mm,65.3,DROUIN
aug_mm,65.4,DROUIN
sep_mm,74.2,DROUIN
oct_mm,72.3,DROUIN
nov_mm,74.4,DROUIN
dec_mm,66.5,DROUIN
ann_mm,735.6,DROUIN
jan_rain_days,9.4,DROUIN
feb_rain_days,8.8,DROUIN
mar_rain_days,11.6,DROUIN
apr_rain_days,14.3,DROUIN
may_rain_days,17.7,DROUIN
jun_rain_days,20.1,DROUIN
jul_rain_days,21.1,DROUIN
aug_rain_days,19.8,DROUIN
sep_rain_days,17.5,DROUIN
oct_rain_days,15.4,DROUIN
nov_rain_days,13.2,DROUIN
dec_rain_days,12.3,DROUIN
ann_rain_days,177.6,DROUIN
jan_max,25.8,SANDRINGHAM
feb_max,26.1,SANDRINGHAM
mar_max,23.8,SANDRINGHAM
apr_max,20.2,SANDRINGHAM
may_max,17.0,SANDRINGHAM
jun_max,14.2,SANDRINGHAM
jul_max,13.7,SANDRINGHAM
aug_max,14.9,SANDRINGHAM
sep_max,17.0,SANDRINGHAM
oct_max,19.3,SANDRINGHAM
nov_max,21.6,SANDRINGHAM
dec_max,24.0,SANDRINGHAM
ann_max,19.8,SANDRINGHAM
jan_min,14.2,SANDRINGHAM
feb_min,14.4,SANDRINGHAM
mar_min,13.0,SANDRINGHAM
apr_min,10.5,SANDRINGHAM
may_min,8.7,SANDRINGHAM
jun_min,6.7,SANDRINGHAM
jul_min,6.2,SANDRINGHAM
aug_min,6.9,SANDRINGHAM
sep_min,8.1,SANDRINGHAM
oct_min,9.3,SANDRINGHAM
nov_min,11.1,SANDRINGHAM
dec_min,12.7,SANDRINGHAM
ann_min,10.2,SANDRINGHAM
jan_mm,43.2,SANDRINGHAM
feb_mm,46.9,SANDRINGHAM
mar_mm,44.9,SANDRINGHAM
apr_mm,63.2,SANDRINGHAM
may_mm,70.5,SANDRINGHAM
jun_mm,57.4,SANDRINGHAM
jul_mm,62.7,SANDRINGHAM
aug_mm,66.1,SANDRINGHAM
sep_mm,65.5,SANDRINGHAM
oct_mm,69.1,SANDRINGHAM
nov_mm,63.8,SANDRINGHAM
dec_mm,59.9,SANDRINGHAM
ann_mm,714.0,SANDRINGHAM
jan_rain_days,7.8,SANDRINGHAM
feb_rain_days,6.9,SANDRINGHAM
mar_rain_days,9.0,SANDRINGHAM
apr_rain_days,11.6,SANDRINGHAM
may_rain_days,14.9,SANDRINGHAM
jun_rain_days,15.1,SANDRINGHAM
jul_rain_days,17.3,SANDRINGHAM
aug_rain_days,16.9,SANDRINGHAM
sep_rain_days,14.5,SANDRINGHAM
oct_rain_days,13.7,SANDRINGHAM
nov_rain_days,12.0,SANDRINGHAM
dec_rain_days,10.0,SANDRINGHAM
ann_rain_days,144.7,SANDRINGHAM
jan_max,32.2,BENALLA
feb_max,31.0,BENALLA
mar_max,27.7,BENALLA
apr_max,22.4,BENALLA
may_max,17.5,BENALLA
jun_max,14.2,BENALLA
jul_max,13.2,BENALLA
aug_max,14.6,BENALLA
sep_max,17.8,BENALLA
oct_max,22.4,BENALLA
nov_max,26.9,BENALLA
dec_max,29.0,BENALLA
ann_max,22.6,BENALLA
jan_min,15.6,BENALLA
feb_min,15.4,BENALLA
mar_min,12.6,BENALLA
apr_min,8.2,BENALLA
may_min,5.2,BENALLA
jun_min,3.6,BENALLA
jul_min,3.3,BENALLA
aug_min,3.5,BENALLA
sep_min,4.6,BENALLA
oct_min,6.8,BENALLA
nov_min,11.1,BENALLA
dec_min,13.1,BENALLA
ann_min,8.7,BENALLA
jan_mm,40.9,BENALLA
feb_mm,50.1,BENALLA
mar_mm,60.1,BENALLA
apr_mm,44.4,BENALLA
may_mm,47.5,BENALLA
jun_mm,55.5,BENALLA
jul_mm,72.4,BENALLA
aug_mm,61.4,BENALLA
sep_mm,47.3,BENALLA
oct_mm,32.9,BENALLA
nov_mm,51.5,BENALLA
dec_mm,45.1,BENALLA
ann_mm,607.5,BENALLA
jan_rain_days,5.5,BENALLA
feb_rain_days,6.1,BENALLA
mar_rain_days,7.0,BENALLA
apr_rain_days,6.5,BENALLA
may_rain_days,9.4,BENALLA
jun_rain_days,11.2,BENALLA
jul_rain_days,15.1,BENALLA
aug_rain_days,13.4,BENALLA
sep_rain_days,9.5,BENALLA
oct_rain_days,7.4,BENALLA
nov_rain_days,7.6,BENALLA
dec_rain_days,6.5,BENALLA
ann_rain_days,91.8,BENALLA
jan_max,25.9,CAMBERWELL
feb_max,25.8,CAMBERWELL
mar_max,23.9,CAMBERWELL
apr_max,20.3,CAMBERWELL
may_max,16.7,CAMBERWELL
jun_max,14.1,CAMBERWELL
jul_max,13.5,CAMBERWELL
aug_max,15.0,CAMBERWELL
sep_max,17.2,CAMBERWELL
oct_max,19.7,CAMBERWELL
nov_max,22.0,CAMBERWELL
dec_max,24.2,CAMBERWELL
ann_max,19.8,CAMBERWELL
jan_min,14.3,CAMBERWELL
feb_min,14.6,CAMBERWELL
mar_min,13.2,CAMBERWELL
apr_min,10.8,CAMBERWELL
may_min,8.7,CAMBERWELL
jun_min,6.9,CAMBERWELL
jul_min,6.0,CAMBERWELL
aug_min,6.7,CAMBERWELL
sep_min,8.0,CAMBERWELL
oct_min,9.5,CAMBERWELL
nov_min,11.2,CAMBERWELL
dec_min,12.9,CAMBERWELL
ann_min,10.2,CAMBERWELL
jan_mm,47.1,CAMBERWELL
feb_mm,48.0,CAMBERWELL
mar_mm,50.1,CAMBERWELL
apr_mm,57.3,CAMBERWELL
may_mm,55.7,CAMBERWELL
jun_mm,49.5,CAMBERWELL
jul_mm,47.5,CAMBERWELL
aug_mm,50.0,CAMBERWELL
sep_mm,58.0,CAMBERWELL
oct_mm,66.0,CAMBERWELL
nov_mm,60.3,CAMBERWELL
dec_mm,59.1,CAMBERWELL
ann_mm,648.3,CAMBERWELL
jan_rain_days,8.3,CAMBERWELL
feb_rain_days,7.4,CAMBERWELL
mar_rain_days,9.4,CAMBERWELL
apr_rain_days,11.7,CAMBERWELL
may_rain_days,14.6,CAMBERWELL
jun_rain_days,15.4,CAMBERWELL
jul_rain_days,16.2,CAMBERWELL
aug_rain_days,16.1,CAMBERWELL
sep_rain_days,14.9,CAMBERWELL
oct_rain_days,14.1,CAMBERWELL
nov_rain_days,11.7,CAMBERWELL
dec_rain_days,10.4,CAMBERWELL
ann_rain_days,149.2,CAMBERWELL
jan_max,26.5,SUNSHINE
feb_max,25.8,SUNSHINE
mar_max,24.1,SUNSHINE
apr_max,20.1,SUNSHINE
may_max,16.3,SUNSHINE
jun_max,13.7,SUNSHINE
jul_max,13.1,SUNSHINE
aug_max,14.4,SUNSHINE
sep_max,16.8,SUNSHINE
oct_max,19.3,SUNSHINE
nov_max,21.8,SUNSHINE
dec_max,24.5,SUNSHINE
ann_max,19.7,SUNSHINE
jan_min,13.6,SUNSHINE
feb_min,14.0,SUNSHINE
mar_min,12.5,SUNSHINE
apr_min,10.0,SUNSHINE
may_min,7.9,SUNSHINE
jun_min,6.0,SUNSHINE
jul_min,5.4,SUNSHINE
aug_min,5.7,SUNSHINE
sep_min,6.8,SUNSHINE
oct_min,8.3,SUNSHINE
nov_min,10.0,SUNSHINE
dec_min,11.9,SUNSHINE
ann_min,9.3,SUNSHINE
jan_mm,42.4,SUNSHINE
feb_mm,46.2,SUNSHINE
mar_mm,39.3,SUNSHINE
apr_mm,57.4,SUNSHINE
may_mm,47.5,SUNSHINE
jun_mm,39.9,SUNSHINE
jul_mm,43.5,SUNSHINE
aug_mm,47.1,SUNSHINE
sep_mm,49.4,SUNSHINE
oct_mm,58.3,SUNSHINE
nov_mm,57.5,SUNSHINE
dec_mm,50.7,SUNSHINE
ann_mm,578.7,SUNSHINE
jan_rain_days,7.4,SUNSHINE
feb_rain_days,7.3,SUNSHINE
mar_rain_days,9.0,SUNSHINE
apr_rain_days,11.5,SUNSHINE
may_rain_days,13.3,SUNSHINE
jun_rain_days,14.5,SUNSHINE
jul_rain_days,15.7,SUNSHINE
aug_rain_days,15.6,SUNSHINE
sep_rain_days,14.3,SUNSHINE
oct_rain_days,12.7,SUNSHINE
nov_rain_days,11.6,SUNSHINE
dec_rain_days,10.1,SUNSHINE
ann_rain_days,135.5,SUNSHINE
jan_max,32.4,WYCHEPROOF
feb_max,31.4,WYCHEPROOF
mar_max,28.2,WYCHEPROOF
apr_max,23.0,WYCHEPROOF
may_max,18.1,WYCHEPROOF
jun_max,14.6,WYCHEPROOF
jul_max,13.7,WYCHEPROOF
aug_max,15.7,WYCHEPROOF
sep_max,18.9,WYCHEPROOF
oct_max,23.7,WYCHEPROOF
nov_max,27.5,WYCHEPROOF
dec_max,29.8,WYCHEPROOF
ann_max,23.1,WYCHEPROOF
jan_min,15.5,WYCHEPROOF
feb_min,15.0,WYCHEPROOF
mar_min,12.8,WYCHEPROOF
apr_min,9.2,WYCHEPROOF
may_min,6.4,WYCHEPROOF
jun_min,4.4,WYCHEPROOF
jul_min,3.8,WYCHEPROOF
aug_min,4.1,WYCHEPROOF
sep_min,5.4,WYCHEPROOF
oct_min,7.5,WYCHEPROOF
nov_min,11.0,WYCHEPROOF
dec_min,13.0,WYCHEPROOF
ann_min,9.0,WYCHEPROOF
jan_mm,32.4,WYCHEPROOF
feb_mm,18.8,WYCHEPROOF
mar_mm,24.7,WYCHEPROOF
apr_mm,25.8,WYCHEPROOF
may_mm,30.2,WYCHEPROOF
jun_mm,34.9,WYCHEPROOF
jul_mm,36.8,WYCHEPROOF
aug_mm,34.7,WYCHEPROOF
sep_mm,40.6,WYCHEPROOF
oct_mm,24.7,WYCHEPROOF
nov_mm,41.3,WYCHEPROOF
dec_mm,31.1,WYCHEPROOF
ann_mm,375.5,WYCHEPROOF
jan_rain_days,5.2,WYCHEPROOF
feb_rain_days,4.4,WYCHEPROOF
mar_rain_days,6.1,WYCHEPROOF
apr_rain_days,6.5,WYCHEPROOF
may_rain_days,10.7,WYCHEPROOF
jun_rain_days,12.8,WYCHEPROOF
jul_rain_days,16.5,WYCHEPROOF
aug_rain_days,13.2,WYCHEPROOF
sep_rain_days,9.8,WYCHEPROOF
oct_rain_days,6.9,WYCHEPROOF
nov_rain_days,7.2,WYCHEPROOF
dec_rain_days,7.5,WYCHEPROOF
ann_rain_days,98.3,WYCHEPROOF
jan_max,31.2,ECHUCA
feb_max,30.8,ECHUCA
mar_max,27.5,ECHUCA
apr_max,22.7,ECHUCA
may_max,17.8,ECHUCA
jun_max,14.6,ECHUCA
jul_max,13.7,ECHUCA
aug_max,15.5,ECHUCA
sep_max,18.4,ECHUCA
oct_max,22.2,ECHUCA
nov_max,26.1,ECHUCA
dec_max,28.9,ECHUCA
ann_max,22.4,ECHUCA
jan_min,15.0,ECHUCA
feb_min,15.1,ECHUCA
mar_min,12.8,ECHUCA
apr_min,9.3,ECHUCA
may_min,6.5,ECHUCA
jun_min,4.3,ECHUCA
jul_min,3.5,ECHUCA
aug_min,4.4,ECHUCA
sep_min,6.0,ECHUCA
oct_min,8.2,ECHUCA
nov_min,10.9,ECHUCA
dec_min,13.1,ECHUCA
ann_min,9.1,ECHUCA
jan_mm,27.5,ECHUCA
feb_mm,26.7,ECHUCA
mar_mm,30.7,ECHUCA
apr_mm,33.5,ECHUCA
may_mm,40.1,ECHUCA
jun_mm,43.1,ECHUCA
jul_mm,41.4,ECHUCA
aug_mm,42.1,ECHUCA
sep_mm,39.0,ECHUCA
oct_mm,41.9,ECHUCA
nov_mm,32.6,ECHUCA
dec_mm,29.1,ECHUCA
ann_mm,427.7,ECHUCA
jan_rain_days,3.9,ECHUCA
feb_rain_days,3.6,ECHUCA
mar_rain_days,4.5,ECHUCA
apr_rain_days,5.9,ECHUCA
may_rain_days,8.9,ECHUCA
jun_rain_days,11.6,ECHUCA
jul_rain_days,12.6,ECHUCA
aug_rain_days,11.8,ECHUCA
sep_rain_days,9.5,ECHUCA
oct_rain_days,8.3,ECHUCA
nov_rain_days,6.0,ECHUCA
dec_rain_days,5.0,ECHUCA
ann_rain_days,90.7,ECHUCA
jan_max,26.3,OFFICER
feb_max,26.8,OFFICER
mar_max,24.3,OFFICER
apr_max,20.2,OFFICER
may_max,16.5,OFFICER
jun_max,13.7,OFFICER
jul_max,13.1,OFFICER
aug_max,14.4,OFFICER
sep_max,16.6,OFFICER
oct_max,19.3,OFFICER
nov_max,21.7,OFFICER
dec_max,24.2,OFFICER
ann_max,19.7,OFFICER
jan_min,13.6,OFFICER
feb_min,14.1,OFFICER
mar_min,12.7,OFFICER
apr_min,10.2,OFFICER
may_min,8.4,OFFICER
jun_min,6.5,OFFICER
jul_min,6.0,OFFICER
aug_min,6.5,OFFICER
sep_min,7.8,OFFICER
oct_min,8.9,OFFICER
nov_min,10.6,OFFICER
dec_min,12.1,OFFICER
ann_min,9.7,OFFICER
jan_mm,52.4,OFFICER
feb_mm,53.5,OFFICER
mar_mm,52.8,OFFICER
apr_mm,67.4,OFFICER
may_mm,87.4,OFFICER
jun_mm,70.3,OFFICER
jul_mm,73.2,OFFICER
aug_mm,79.8,OFFICER
sep_mm,84.4,OFFICER
oct_mm,84.5,OFFICER
nov_mm,81.0,OFFICER
dec_mm,73.5,OFFICER
ann_mm,860.4,OFFICER
jan_rain_days,8.7,OFFICER
feb_rain_days,7.8,OFFICER
mar_rain_days,10.3,OFFICER
apr_rain_days,13.0,OFFICER
may_rain_days,17.3,OFFICER
jun_rain_days,18.5,OFFICER
jul_rain_days,19.7,OFFICER
aug_rain_days,18.6,OFFICER
sep_rain_days,16.3,OFFICER
oct_rain_days,15.5,OFFICER
nov_rain_days,13.6,OFFICER
dec_rain_days,11.1,OFFICER
ann_rain_days,166.0,OFFICER
jan_max,25.8,NARRE WARREN
feb_max,26.1,NARRE WARREN
mar_max,23.8,NARRE WARREN
apr_max,20.2,NARRE WARREN
may_max,17.0,NARRE WARREN
jun_max,14.2,NARRE WARREN
jul_max,13.7,NARRE WARREN
aug_max,14.9,NARRE WARREN
sep_max,17.0,NARRE WARREN
oct_max,19.3,NARRE WARREN
nov_max,21.6,NARRE WARREN
dec_max,24.0,NARRE WARREN
ann_max,19.8,NARRE WARREN
jan_min,14.2,NARRE WARREN
feb_min,14.4,NARRE WARREN
mar_min,13.0,NARRE WARREN
apr_min,10.5,NARRE WARREN
may_min,8.7,NARRE WARREN
jun_min,6.7,NARRE WARREN
jul_min,6.2,NARRE WARREN
