long-term_avg_obs,averages,city
jun_min,5.8,GEELONG
jul_min,5.2,GEELONG
aug_min,5.5,GEELONG
sep_min,6.7,GEELONG
oct_min,8.0,GEELONG
nov_min,10.5,GEELONG
dec_min,11.8,GEELONG
ann_min,9.3,GEELONG
jan_mm,29.5,GEELONG
feb_mm,31.5,GEELONG
mar_mm,25.7,GEELONG
apr_mm,37.5,GEELONG
may_mm,34.8,GEELONG
jun_mm,38.5,GEELONG
jul_mm,38.2,GEELONG
aug_mm,41.8,GEELONG
sep_mm,45.3,GEELONG
oct_mm,45.5,GEELONG
nov_mm,45.4,GEELONG
dec_mm,28.8,GEELONG
ann_mm,443.7,GEELONG
jan_rain_days,4.7,GEELONG
feb_rain_days,4.2,GEELONG
mar_rain_days,5.4,GEELONG
apr_rain_days,7.5,GEELONG
may_rain_days,9.6,GEELONG
jun_rain_days,10.8,GEELONG
jul_rain_days,12.2,GEELONG
aug_rain_days,11.9,GEELONG
sep_rain_days,11.4,GEELONG
oct_rain_days,9.8,GEELONG
nov_rain_days,8.0,GEELONG
dec_rain_days,6.8,GEELONG
ann_rain_days,96.2,GEELONG
jan_max,31.8,SHEPPARTON
feb_max,31.0,SHEPPARTON
mar_max,27.5,SHEPPARTON
apr_max,22.5,SHEPPARTON
may_max,17.6,SHEPPARTON
jun_max,14.2,SHEPPARTON
jul_max,13.3,SHEPPARTON
aug_max,15.0,SHEPPARTON
sep_max,18.2,SHEPPARTON
oct_max,22.0,SHEPPARTON
nov_max,26.2,SHEPPARTON
dec_max,29.0,SHEPPARTON
ann_max,22.3,SHEPPARTON
jan_min,15.2,SHEPPARTON
feb_min,15.1,SHEPPARTON
mar_min,12.4,SHEPPARTON
apr_min,8.5,SHEPPARTON
may_min,5.6,SHEPPARTON
jun_min,3.9,SHEPPARTON
jul_min,3.4,SHEPPARTON
aug_min,3.7,SHEPPARTON
sep_min,5.5,SHEPPARTON
oct_min,7.3,SHEPPARTON
nov_min,10.7,SHEPPARTON
dec_min,12.8,SHEPPARTON
ann_min,8.6,SHEPPARTON
jan_mm,28.3,SHEPPARTON
feb_mm,40.2,SHEPPARTON
mar_mm,33.4,SHEPPARTON
apr_mm,35.3,SHEPPARTON
may_mm,33.7,SHEPPARTON
jun_mm,41.9,SHEPPARTON
jul_mm,43.3,SHEPPARTON
aug_mm,46.8,SHEPPARTON
sep_mm,40.2,SHEPPARTON
oct_mm,32.2,SHEPPARTON
nov_mm,51.1,SHEPPARTON
dec_mm,33.8,SHEPPARTON
ann_mm,460.4,SHEPPARTON
jan_rain_days,4.6,SHEPPARTON
feb_rain_days,4.7,SHEPPARTON
mar_rain_days,5.2,SHEPPARTON
apr_rain_days,5.4,SHEPPARTON
may_rain_days,9.8,SHEPPARTON
jun_rain_days,11.9,SHEPPARTON
jul_rain_days,14.8,SHEPPARTON
aug_rain_days,12.7,SHEPPARTON
sep_rain_days,10.1,SHEPPARTON
oct_rain_days,8.3,SHEPPARTON
nov_rain_days,6.7,SHEPPARTON
dec_rain_days,5.8,SHEPPARTON
ann_rain_days,95.4,SHEPPARTON
jan_max,28.0,DAYLESFORD
feb_max,28.2,DAYLESFORD
mar_max,24.7,DAYLESFORD
apr_max,20.1,DAYLESFORD
may_max,15.8,DAYLESFORD
jun_max,12.6,DAYLESFORD
jul_max,11.7,DAYLESFORD
aug_max,13.2,DAYLESFORD
sep_max,15.7,DAYLESFORD
oct_max,19.2,DAYLESFORD
nov_max,22.7,DAYLESFORD
dec_max,25.5,DAYLESFORD
ann_max,19.8,DAYLESFORD
jan_min,13.0,DAYLESFORD
feb_min,13.3,DAYLESFORD
mar_min,11.0,DAYLESFORD
apr_min,7.7,DAYLESFORD
may_min,5.5,DAYLESFORD
jun_min,3.5,DAYLESFORD
jul_min,2.9,DAYLESFORD
aug_min,3.6,DAYLESFORD
sep_min,5.0,DAYLESFORD
oct_min,6.7,DAYLESFORD
nov_min,9.2,DAYLESFORD
dec_min,11.0,DAYLESFORD
ann_min,7.7,DAYLESFORD
jan_mm,40.2,DAYLESFORD
feb_mm,37.3,DAYLESFORD
mar_mm,34.5,DAYLESFORD
apr_mm,41.9,DAYLESFORD
may_mm,55.6,DAYLESFORD
jun_mm,56.2,DAYLESFORD
jul_mm,61.0,DAYLESFORD
aug_mm,65.6,DAYLESFORD
sep_mm,62.4,DAYLESFORD
oct_mm,58.1,DAYLESFORD
nov_mm,48.1,DAYLESFORD
dec_mm,40.3,DAYLESFORD
ann_mm,600.6,DAYLESFORD
jan_rain_days,6.1,DAYLESFORD
feb_rain_days,5.1,DAYLESFORD
mar_rain_days,6.5,DAYLESFORD
apr_rain_days,8.0,DAYLESFORD
may_rain_days,12.0,DAYLESFORD
jun_rain_days,14.2,DAYLESFORD
jul_rain_days,17.1,DAYLESFORD
aug_rain_days,16.2,DAYLESFORD
sep_rain_days,13.4,DAYLESFORD
oct_rain_days,11.2,DAYLESFORD
nov_rain_days,8.7,DAYLESFORD
dec_rain_days,7.4,DAYLESFORD
ann_rain_days,123.9,DAYLESFORD
jan_max,31.1,NHILL
feb_max,30.5,NHILL
mar_max,27.5,NHILL
apr_max,22.6,NHILL
may_max,17.9,NHILL
jun_max,14.6,NHILL
jul_max,13.9,NHILL
aug_max,15.6,NHILL
sep_max,18.5,NHILL
oct_max,22.6,NHILL
nov_max,26.6,NHILL
dec_max,29.0,NHILL
ann_max,22.5,NHILL
jan_min,13.8,NHILL
feb_min,13.4,NHILL
mar_min,11.7,NHILL
apr_min,9.0,NHILL
may_min,6.7,NHILL
jun_min,4.8,NHILL
jul_min,4.5,NHILL
aug_min,4.7,NHILL
sep_min,5.9,NHILL
oct_min,7.2,NHILL
nov_min,10.3,NHILL
dec_min,12.2,NHILL
ann_min,8.7,NHILL
jan_mm,30.7,NHILL
feb_mm,12.5,NHILL
mar_mm,16.0,NHILL
apr_mm,21.0,NHILL
may_mm,29.4,NHILL
jun_mm,39.6,NHILL
jul_mm,35.9,NHILL
aug_mm,38.5,NHILL
sep_mm,32.1,NHILL
oct_mm,26.9,NHILL
nov_mm,27.7,NHILL
dec_mm,27.6,NHILL
ann_mm,337.7,NHILL
jan_rain_days,4.6,NHILL
feb_rain_days,4.1,NHILL
mar_rain_days,5.9,NHILL
apr_rain_days,6.7,NHILL
may_rain_days,11.8,NHILL
jun_rain_days,15.1,NHILL
jul_rain_days,18.5,NHILL
aug_rain_days,16.9,NHILL
sep_rain_days,13.8,NHILL
oct_rain_days,8.5,NHILL
nov_rain_days,6.6,NHILL
dec_rain_days,6.3,NHILL
ann_rain_days,110.7,NHILL
jan_max,25.7,ALTONA
feb_max,25.6,ALTONA
mar_max,23.7,ALTONA
apr_max,20.3,ALTONA
may_max,16.9,ALTONA
jun_max,14.2,ALTONA
jul_max,13.7,ALTONA
aug_max,14.9,ALTONA
sep_max,17.0,ALTONA
oct_max,19.3,ALTONA
nov_max,21.5,ALTONA
dec_max,23.8,ALTONA
ann_max,19.7,ALTONA
jan_min,13.8,ALTONA
feb_min,14.3,ALTONA
mar_min,12.6,ALTONA
apr_min,9.9,ALTONA
may_min,7.8,ALTONA
jun_min,5.8,ALTONA
jul_min,5.1,ALTONA
aug_min,5.6,ALTONA
sep_min,6.7,ALTONA
oct_min,8.3,ALTONA
nov_min,10.2,ALTONA
dec_min,12.0,ALTONA
ann_min,9.3,ALTONA
jan_mm,39.3,ALTONA
feb_mm,46.1,ALTONA
mar_mm,34.7,ALTONA
apr_mm,45.7,ALTONA
may_mm,45.8,ALTONA
jun_mm,38.8,ALTONA
jul_mm,38.9,ALTONA
aug_mm,44.2,ALTONA
sep_mm,49.4,ALTONA
oct_mm,55.5,ALTONA
nov_mm,52.8,ALTONA
dec_mm,45.7,ALTONA
ann_mm,536.9,ALTONA
jan_rain_days,7.3,ALTONA
feb_rain_days,7.1,ALTONA
mar_rain_days,8.7,ALTONA
apr_rain_days,11.0,ALTONA
may_rain_days,14.2,ALTONA
jun_rain_days,15.0,ALTONA
jul_rain_days,16.0,ALTONA
aug_rain_days,15.9,ALTONA
sep_rain_days,14.8,ALTONA
oct_rain_days,14.1,ALTONA
nov_rain_days,11.8,ALTONA
dec_rain_days,9.8,ALTONA
ann_rain_days,143.8,ALTONA
jan_max,31.0,HORSHAM
feb_max,30.4,HORSHAM
mar_max,27.0,HORSHAM
apr_max,22.2,HORSHAM
may_max,17.6,HORSHAM
jun_max,14.4,HORSHAM
jul_max,13.6,HORSHAM
aug_max,15.2,HORSHAM
sep_max,18.1,HORSHAM
oct_max,21.8,HORSHAM
nov_max,26.0,HORSHAM
dec_max,28.6,HORSHAM
ann_max,22.2,HORSHAM
jan_min,12.6,HORSHAM
feb_min,12.5,HORSHAM
mar_min,10.3,HORSHAM
apr_min,7.2,HORSHAM
may_min,5.3,HORSHAM
jun_min,3.7,HORSHAM
jul_min,3.3,HORSHAM
aug_min,3.2,HORSHAM
sep_min,4.5,HORSHAM
oct_min,5.5,HORSHAM
nov_min,8.6,HORSHAM
dec_min,10.5,HORSHAM
ann_min,7.3,HORSHAM
jan_mm,31.5,HORSHAM
feb_mm,23.1,HORSHAM
mar_mm,14.0,HORSHAM
apr_mm,27.2,HORSHAM
may_mm,33.5,HORSHAM
jun_mm,40.0,HORSHAM
jul_mm,42.6,HORSHAM
aug_mm,37.9,HORSHAM
sep_mm,40.4,HORSHAM
oct_mm,32.9,HORSHAM
nov_mm,29.3,HORSHAM
dec_mm,25.6,HORSHAM
ann_mm,376.4,HORSHAM
jan_rain_days,5.1,HORSHAM
feb_rain_days,4.7,HORSHAM
mar_rain_days,4.8,HORSHAM
apr_rain_days,6.5,HORSHAM
may_rain_days,11.3,HORSHAM
jun_rain_days,16.7,HORSHAM
jul_rain_days,18.8,HORSHAM
aug_rain_days,16.7,HORSHAM
sep_rain_days,13.1,HORSHAM
oct_rain_days,9.3,HORSHAM
nov_rain_days,6.9,HORSHAM
dec_rain_days,5.9,HORSHAM
ann_rain_days,110.9,HORSHAM
jan_max,26.5,BROADMEADOWS
feb_max,25.8,BROADMEADOWS
mar_max,24.1,BROADMEADOWS
apr_max,20.1,BROADMEADOWS
may_max,16.3,BROADMEADOWS
jun_max,13.7,BROADMEADOWS
jul_max,13.1,BROADMEADOWS
aug_max,14.4,BROADMEADOWS
sep_max,16.8,BROADMEADOWS
oct_max,19.3,BROADMEADOWS
nov_max,21.8,BROADMEADOWS
dec_max,24.5,BROADMEADOWS
ann_max,19.7,BROADMEADOWS
jan_min,13.6,BROADMEADOWS
feb_min,14.0,BROADMEADOWS
mar_min,12.5,BROADMEADOWS
apr_min,10.0,BROADMEADOWS
may_min,7.9,BROADMEADOWS
jun_min,6.0,BROADMEADOWS
jul_min,5.4,BROADMEADOWS
aug_min,5.7,BROADMEADOWS
sep_min,6.8,BROADMEADOWS
oct_min,8.3,BROADMEADOWS
nov_min,10.0,BROADMEADOWS
dec_min,11.9,BROADMEADOWS
ann_min,9.3,BROADMEADOWS
jan_mm,42.4,BROADMEADOWS
feb_mm,46.2,BROADMEADOWS
mar_mm,39.3,BROADMEADOWS
apr_mm,57.4,BROADMEADOWS
may_mm,47.5,BROADMEADOWS
jun_mm,39.9,BROADMEADOWS
jul_mm,43.5,BROADMEADOWS
aug_mm,47.1,BROADMEADOWS
sep_mm,49.4,BROADMEADOWS
oct_mm,58.3,BROADMEADOWS
nov_mm,57.5,BROADMEADOWS
dec_mm,50.7,BROADMEADOWS
ann_mm,578.7,BROADMEADOWS
jan_rain_days,7.4,BROADMEADOWS
feb_rain_days,7.3,BROADMEADOWS
mar_rain_days,9.0,BROADMEADOWS
apr_rain_days,11.5,BROADMEADOWS
may_rain_days,13.3,BROADMEADOWS
jun_rain_days,14.5,BROADMEADOWS
jul_rain_days,15.7,BROADMEADOWS
aug_rain_days,15.6,BROADMEADOWS
sep_rain_days,14.3,BROADMEADOWS
oct_rain_days,12.7,BROADMEADOWS
nov_rain_days,11.6,BROADMEADOWS
dec_rain_days,10.1,BROADMEADOWS
ann_rain_days,135.5,BROADMEADOWS
jan_max,31.3,BEECHWORTH
feb_max,30.8,BEECHWORTH
mar_max,27.4,BEECHWORTH
apr_max,21.9,BEECHWORTH
may_max,17.0,BEECHWORTH
jun_max,13.4,BEECHWORTH
jul_max,12.4,BEECHWORTH
aug_max,14.1,BEECHWORTH
sep_max,17.2,BEECHWORTH
oct_max,21.0,BEECHWORTH
nov_max,25.4,BEECHWORTH
dec_max,29.2,BEECHWORTH
ann_max,21.7,BEECHWORTH
jan_min,13.6,BEECHWORTH
feb_min,13.9,BEECHWORTH
mar_min,10.9,BEECHWORTH
apr_min,7.0,BEECHWORTH
may_min,4.3,BEECHWORTH
jun_min,2.5,BEECHWORTH
jul_min,2.0,BEECHWORTH
aug_min,2.7,BEECHWORTH
sep_min,4.2,BEECHWORTH
oct_min,6.2,BEECHWORTH
nov_min,8.7,BEECHWORTH
dec_min,11.4,BEECHWORTH
ann_min,7.3,BEECHWORTH
jan_mm,37.5,BEECHWORTH
feb_mm,38.0,BEECHWORTH
mar_mm,38.9,BEECHWORTH
apr_mm,40.3,BEECHWORTH
may_mm,51.6,BEECHWORTH
jun_mm,57.2,BEECHWORTH
jul_mm,61.8,BEECHWORTH
aug_mm,60.4,BEECHWORTH
sep_mm,54.5,BEECHWORTH
oct_mm,57.9,BEECHWORTH
nov_mm,44.7,BEECHWORTH
dec_mm,44.3,BEECHWORTH
ann_mm,586.6,BEECHWORTH
jan_rain_days,5.1,BEECHWORTH
feb_rain_days,4.9,BEECHWORTH
mar_rain_days,5.3,BEECHWORTH
apr_rain_days,6.8,BEECHWORTH
may_rain_days,9.8,BEECHWORTH
jun_rain_days,12.4,BEECHWORTH
jul_rain_days,14.4,BEECHWORTH
aug_rain_days,13.9,BEECHWORTH
sep_rain_days,10.8,BEECHWORTH
oct_rain_days,9.7,BEECHWORTH
nov_rain_days,7.5,BEECHWORTH
dec_rain_days,6.2,BEECHWORTH
ann_rain_days,106.0,BEECHWORTH
jan_max,25.8,CHELTENHAM
feb_max,26.1,CHELTENHAM
mar_max,23.8,CHELTENHAM
apr_max,20.2,CHELTENHAM
may_max,17.0,CHELTENHAM
jun_max,14.2,CHELTENHAM
jul_max,13.7,CHELTENHAM
aug_max,14.9,CHELTENHAM
sep_max,17.0,CHELTENHAM
oct_max,19.3,CHELTENHAM
nov_max,21.6,CHELTENHAM
dec_max,24.0,CHELTENHAM
ann_max,19.8,CHELTENHAM
jan_min,14.2,CHELTENHAM
feb_min,14.4,CHELTENHAM
mar_min,13.0,CHELTENHAM
apr_min,10.5,CHELTENHAM
may_min,8.7,CHELTENHAM
jun_min,6.7,CHELTENHAM
jul_min,6.2,CHELTENHAM
aug_min,6.9,CHELTENHAM
sep_min,8.1,CHELTENHAM
oct_min,9.3,CHELTENHAM
nov_min,11.1,CHELTENHAM
dec_min,12.7,CHELTENHAM
ann_min,10.2,CHELTENHAM
jan_mm,43.2,CHELTENHAM
feb_mm,46.9,CHELTENHAM
mar_mm,44.9,CHELTENHAM
apr_mm,63.2,CHELTENHAM
may_mm,70.5,CHELTENHAM
jun_mm,57.4,CHELTENHAM
jul_mm,62.7,CHELTENHAM
aug_mm,66.1,CHELTENHAM
sep_mm,65.5,CHELTENHAM
oct_mm,69.1,CHELTENHAM
nov_mm,63.8,CHELTENHAM
dec_mm,59.9,CHELTENHAM
ann_mm,714.0,CHELTENHAM
jan_rain_days,7.8,CHELTENHAM
feb_rain_days,6.9,CHELTENHAM
mar_rain_days,9.0,CHELTENHAM
apr_rain_days,11.6,CHELTENHAM
may_rain_days,14.9,CHELTENHAM
jun_rain_days,15.1,CHELTENHAM
jul_rain_days,17.3,CHELTENHAM
aug_rain_days,16.9,CHELTENHAM
sep_rain_days,14.5,CHELTENHAM
oct_rain_days,13.7,CHELTENHAM
nov_rain_days,12.0,CHELTENHAM
dec_rain_days,10.0,CHELTENHAM
ann_rain_days,144.7,CHELTENHAM
jan_max,26.3,WANTIRNA SOUTH
feb_max,26.8,WANTIRNA SOUTH
mar_max,24.3,WANTIRNA SOUTH
apr_max,20.2,WANTIRNA SOUTH
may_max,16.5,WANTIRNA SOUTH
jun_max,13.7,WANTIRNA SOUTH
jul_max,13.1,WANTIRNA SOUTH
aug_max,14.4,WANTIRNA SOUTH
sep_max,16.6,WANTIRNA SOUTH
oct_max,19.3,WANTIRNA SOUTH
nov_max,21.7,WANTIRNA SOUTH
dec_max,24.2,WANTIRNA SOUTH
ann_max,19.7,WANTIRNA SOUTH
jan_min,13.6,WANTIRNA SOUTH
feb_min,14.1,WANTIRNA SOUTH
mar_min,12.7,WANTIRNA SOUTH
apr_min,10.2,WANTIRNA SOUTH
may_min,8.4,WANTIRNA SOUTH
jun_min,6.5,WANTIRNA SOUTH
jul_min,6.0,WANTIRNA SOUTH
aug_min,6.5,WANTIRNA SOUTH
sep_min,7.8,WANTIRNA SOUTH
oct_min,8.9,WANTIRNA SOUTH
nov_min,10.6,WANTIRNA SOUTH
dec_min,12.1,WANTIRNA SOUTH
ann_min,9.7,WANTIRNA SOUTH
jan_mm,52.4,WANTIRNA SOUTH
feb_mm,53.5,WANTIRNA SOUTH
mar_mm,52.8,WANTIRNA SOUTH
apr_mm,67.4,WANTIRNA SOUTH
may_mm,87.4,WANTIRNA SOUTH
jun_mm,70.3,WANTIRNA SOUTH
jul_mm,73.2,WANTIRNA SOUTH
aug_mm,79.8,WANTIRNA SOUTH
sep_mm,84.4,WANTIRNA SOUTH
oct_mm,84.5,WANTIRNA SOUTH
nov_mm,81.0,WANTIRNA SOUTH
dec_mm,73.5,WANTIRNA SOUTH
ann_mm,860.4,WANTIRNA SOUTH
jan_rain_days,8.7,WANTIRNA SOUTH
feb_rain_days,7.8,WANTIRNA SOUTH
mar_rain_days,10.3,WANTIRNA SOUTH
apr_rain_days,13.0,WANTIRNA SOUTH
may_rain_days,17.3,WANTIRNA SOUTH
jun_rain_days,18.5,WANTIRNA SOUTH
jul_rain_days,19.7,WANTIRNA SOUTH
aug_rain_days,18.6,WANTIRNA SOUTH
sep_rain_days,16.3,WANTIRNA SOUTH
oct_rain_days,15.5,WANTIRNA SOUTH
nov_rain_days,13.6,WANTIRNA SOUTH
dec_rain_days,11.1,WANTIRNA SOUTH
ann_rain_days,166.0,WANTIRNA SOUTH
jan_max,26.6,MORWELL
feb_max,26.6,MORWELL
mar_max,24.5,MORWELL
apr_max,20.5,MORWELL
may_max,16.9,MORWELL
jun_max,14.2,MORWELL
jul_max,13.6,MORWELL
aug_max,14.9,MORWELL
sep_max,17.0,MORWELL
oct_max,19.6,MORWELL
nov_max,22.0,MORWELL
dec_max,24.3,MORWELL
ann_max,20.1,MORWELL
jan_min,12.8,MORWELL
feb_min,12.9,MORWELL
mar_min,11.3,MORWELL
apr_min,8.7,MORWELL
may_min,6.5,MORWELL
jun_min,4.5,MORWELL
jul_min,3.8,MORWELL
aug_min,4.4,MORWELL
sep_min,5.9,MORWELL
oct_min,7.4,MORWELL
nov_min,9.5,MORWELL
dec_min,11.2,MORWELL
ann_min,8.2,MORWELL
jan_mm,48.8,MORWELL
feb_mm,46.0,MORWELL
mar_mm,48.5,MORWELL
apr_mm,57.7,MORWELL
may_mm,54.1,MORWELL
jun_mm,63.9,MORWELL
jul_mm,65.3,MORWELL
aug_mm,65.4,MORWELL
sep_mm,74.2,MORWELL
oct_mm,72.3,MORWELL
nov_mm,74.4,MORWELL
dec_mm,66.5,MORWELL
ann_mm,735.6,MORWELL
jan_rain_days,9.4,MORWELL
feb_rain_days,8.8,MORWELL
mar_rain_days,11.6,MORWELL
apr_rain_days,14.3,MORWELL
may_rain_days,17.7,MORWELL
jun_rain_days,20.1,MORWELL
jul_rain_days,21.1,MORWELL
aug_rain_days,19.8,MORWELL
sep_rain_days,17.5,MORWELL
oct_rain_days,15.4,MORWELL
nov_rain_days,13.2,MORWELL
dec_rain_days,12.3,MORWELL
ann_rain_days,177.6,MORWELL
jan_max,32.4,WEDDERBURN
feb_max,31.4,WEDDERBURN
mar_max,28.2,WEDDERBURN
apr_max,23.0,WEDDERBURN
may_max,18.1,WEDDERBURN
jun_max,14.6,WEDDERBURN
jul_max,13.7,WEDDERBURN
aug_max,15.7,WEDDERBURN
sep_max,18.9,WEDDERBURN
oct_max,23.7,WEDDERBURN
nov_max,27.5,WEDDERBURN
dec_max,29.8,WEDDERBURN
ann_max,23.1,WEDDERBURN
jan_min,15.5,WEDDERBURN
feb_min,15.0,WEDDERBURN
mar_min,12.8,WEDDERBURN
apr_min,9.2,WEDDERBURN
may_min,6.4,WEDDERBURN
jun_min,4.4,WEDDERBURN
jul_min,3.8,WEDDERBURN
aug_min,4.1,WEDDERBURN
sep_min,5.4,WEDDERBURN
oct_min,7.5,WEDDERBURN
nov_min,11.0,WEDDERBURN
dec_min,13.0,WEDDERBURN
ann_min,9.0,WEDDERBURN
jan_mm,32.4,WEDDERBURN
feb_mm,18.8,WEDDERBURN
mar_mm,24.7,WEDDERBURN
apr_mm,25.8,WEDDERBURN
may_mm,30.2,WEDDERBURN
jun_mm,34.9,WEDDERBURN
jul_mm,36.8,WEDDERBURN
aug_mm,34.7,WEDDERBURN
sep_mm,40.6,WEDDERBURN
oct_mm,24.7,WEDDERBURN
nov_mm,41.3,WEDDERBURN
dec_mm,31.1,WEDDERBURN
ann_mm,375.5,WEDDERBURN
jan_rain_days,5.2,WEDDERBURN
feb_rain_days,4.4,WEDDERBURN
mar_rain_days,6.1,WEDDERBURN
apr_rain_days,6.5,WEDDERBURN
may_rain_days,10.7,WEDDERBURN
jun_rain_days,12.8,WEDDERBURN
jul_rain_days,16.5,WEDDERBURN
aug_rain_days,13.2,WEDDERBURN
sep_rain_days,9.8,WEDDERBURN
oct_rain_days,6.9,WEDDERBURN
nov_rain_days,7.2,WEDDERBURN
dec_rain_days,7.5,WEDDERBURN
ann_rain_days,98.3,WEDDERBURN
jan_max,28.0,KYNETON
feb_max,28.2,KYNETON
mar_max,24.7,KYNETON
apr_max,20.1,KYNETON
may_max,15.8,KYNETON
jun_max,12.6,KYNETON
jul_max,11.7,KYNETON
aug_max,13.2,KYNETON
sep_max,15.7,KYNETON
oct_max,19.2,KYNETON
nov_max,22.7,KYNETON
dec_max,25.5,KYNETON
ann_max,19.8,KYNETON
jan_min,13.0,KYNETON
feb_min,13.3,KYNETON
mar_min,11.0,KYNETON
apr_min,7.7,KYNETON
may_min,5.5,KYNETON
jun_min,3.5,KYNETON
jul_min,2.9,KYNETON
aug_min,3.6,KYNETON
sep_min,5.0,KYNETON
oct_min,6.7,KYNETON
nov_min,9.2,KYNETON
dec_min,11.0,KYNETON
ann_min,7.7,KYNETON
jan_mm,40.2,KYNETON
feb_mm,37.3,KYNETON
mar_mm,34.5,KYNETON
apr_mm,41.9,KYNETON
may_mm,55.6,KYNETON
jun_mm,56.2,KYNETON
jul_mm,61.0,KYNETON
aug_mm,65.6,KYNETON
sep_mm,62.4,KYNETON
oct_mm,58.1,KYNETON
nov_mm,48.1,KYNETON
dec_mm,40.3,KYNETON
ann_mm,600.6,KYNETON
jan_rain_days,6.1,KYNETON
feb_rain_days,5.1,KYNETON
mar_rain_days,6.5,KYNETON
apr_rain_days,8.0,KYNETON
may_rain_days,12.0,KYNETON
jun_rain_days,14.2,KYNETON
jul_rain_days,17.1,KYNETON
aug_rain_days,16.2,KYNETON
sep_rain_days,13.4,KYNETON
oct_rain_days,11.2,KYNETON
nov_rain_days,8.7,KYNETON
dec_rain_days,7.4,KYNETON
ann_rain_days,123.9,KYNETON
jan_max,27.8,DONCASTER
feb_max,27.6,DONCASTER
mar_max,25.4,DONCASTER
apr_max,21.3,DONCASTER
may_max,17.2,DONCASTER
jun_max,14.4,DONCASTER
jul_max,13.9,DONCASTER
aug_max,15.2,DONCASTER
sep_max,17.7,DONCASTER
oct_max,20.4,DONCASTER
nov_max,23.5,DONCASTER
dec_max,25.8,DONCASTER
ann_max,20.9,DONCASTER
jan_min,14.5,DONCASTER
feb_min,14.6,DONCASTER
mar_min,12.9,DONCASTER
apr_min,10.1,DONCASTER
may_min,7.9,DONCASTER
jun_min,6.3,DONCASTER
jul_min,6.0,DONCASTER
aug_min,6.4,DONCASTER
sep_min,7.8,DONCASTER
oct_min,8.9,DONCASTER
