long-term_avg_obs,averages,city
nov_min,11.3,DONCASTER
dec_min,12.7,DONCASTER
ann_min,10.0,DONCASTER
jan_mm,38.6,DONCASTER
feb_mm,48.6,DONCASTER
mar_mm,41.7,DONCASTER
apr_mm,59.9,DONCASTER
may_mm,50.5,DONCASTER
jun_mm,55.8,DONCASTER
jul_mm,51.1,DONCASTER
aug_mm,54.7,DONCASTER
sep_mm,57.0,DONCASTER
oct_mm,62.9,DONCASTER
nov_mm,74.4,DONCASTER
dec_mm,66.8,DONCASTER
ann_mm,660.6,DONCASTER
jan_rain_days,9.2,DONCASTER
feb_rain_days,8.2,DONCASTER
mar_rain_days,9.3,DONCASTER
apr_rain_days,13.4,DONCASTER
may_rain_days,16.9,DONCASTER
jun_rain_days,18.9,DONCASTER
jul_rain_days,18.8,DONCASTER
aug_rain_days,18.1,DONCASTER
sep_rain_days,16.1,DONCASTER
oct_rain_days,15.2,DONCASTER
nov_rain_days,12.4,DONCASTER
dec_rain_days,10.7,DONCASTER
ann_rain_days,153.2,DONCASTER
jan_max,28.9,MANSFIELD
feb_max,29.1,MANSFIELD
mar_max,25.8,MANSFIELD
apr_max,20.9,MANSFIELD
may_max,16.2,MANSFIELD
jun_max,12.6,MANSFIELD
jul_max,12.0,MANSFIELD
aug_max,13.7,MANSFIELD
sep_max,16.6,MANSFIELD
oct_max,20.0,MANSFIELD
nov_max,23.6,MANSFIELD
dec_max,26.4,MANSFIELD
ann_max,20.4,MANSFIELD
jan_min,12.7,MANSFIELD
feb_min,12.8,MANSFIELD
mar_min,10.7,MANSFIELD
apr_min,7.9,MANSFIELD
may_min,6.0,MANSFIELD
jun_min,4.1,MANSFIELD
jul_min,3.7,MANSFIELD
aug_min,4.2,MANSFIELD
sep_min,5.6,MANSFIELD
oct_min,7.3,MANSFIELD
nov_min,9.3,MANSFIELD
dec_min,11.0,MANSFIELD
ann_min,7.9,MANSFIELD
jan_mm,47.1,MANSFIELD
feb_mm,42.7,MANSFIELD
mar_mm,52.2,MANSFIELD
apr_mm,59.5,MANSFIELD
may_mm,78.1,MANSFIELD
jun_mm,92.6,MANSFIELD
jul_mm,94.1,MANSFIELD
aug_mm,99.0,MANSFIELD
sep_mm,82.0,MANSFIELD
oct_mm,77.4,MANSFIELD
nov_mm,67.6,MANSFIELD
dec_mm,56.8,MANSFIELD
ann_mm,849.2,MANSFIELD
jan_rain_days,5.7,MANSFIELD
feb_rain_days,5.1,MANSFIELD
mar_rain_days,6.5,MANSFIELD
apr_rain_days,8.8,MANSFIELD
may_rain_days,13.9,MANSFIELD
jun_rain_days,16.5,MANSFIELD
jul_rain_days,17.8,MANSFIELD
aug_rain_days,17.1,MANSFIELD
sep_rain_days,13.6,MANSFIELD
oct_rain_days,11.8,MANSFIELD
nov_rain_days,9.1,MANSFIELD
dec_rain_days,7.6,MANSFIELD
ann_rain_days,130.3,MANSFIELD
jan_max,25.9,FOOTSCRAY
feb_max,25.8,FOOTSCRAY
mar_max,23.9,FOOTSCRAY
apr_max,20.3,FOOTSCRAY
may_max,16.7,FOOTSCRAY
jun_max,14.1,FOOTSCRAY
jul_max,13.5,FOOTSCRAY
aug_max,15.0,FOOTSCRAY
sep_max,17.2,FOOTSCRAY
oct_max,19.7,FOOTSCRAY
nov_max,22.0,FOOTSCRAY
dec_max,24.2,FOOTSCRAY
ann_max,19.8,FOOTSCRAY
jan_min,14.3,FOOTSCRAY
feb_min,14.6,FOOTSCRAY
mar_min,13.2,FOOTSCRAY
apr_min,10.8,FOOTSCRAY
may_min,8.7,FOOTSCRAY
jun_min,6.9,FOOTSCRAY
jul_min,6.0,FOOTSCRAY
aug_min,6.7,FOOTSCRAY
sep_min,8.0,FOOTSCRAY
oct_min,9.5,FOOTSCRAY
nov_min,11.2,FOOTSCRAY
dec_min,12.9,FOOTSCRAY
ann_min,10.2,FOOTSCRAY
jan_mm,47.1,FOOTSCRAY
feb_mm,48.0,FOOTSCRAY
mar_mm,50.1,FOOTSCRAY
apr_mm,57.3,FOOTSCRAY
may_mm,55.7,FOOTSCRAY
jun_mm,49.5,FOOTSCRAY
jul_mm,47.5,FOOTSCRAY
aug_mm,50.0,FOOTSCRAY
sep_mm,58.0,FOOTSCRAY
oct_mm,66.0,FOOTSCRAY
nov_mm,60.3,FOOTSCRAY
dec_mm,59.1,FOOTSCRAY
ann_mm,648.3,FOOTSCRAY
jan_rain_days,8.3,FOOTSCRAY
feb_rain_days,7.4,FOOTSCRAY
mar_rain_days,9.4,FOOTSCRAY
apr_rain_days,11.7,FOOTSCRAY
may_rain_days,14.6,FOOTSCRAY
jun_rain_days,15.4,FOOTSCRAY
jul_rain_days,16.2,FOOTSCRAY
aug_rain_days,16.1,FOOTSCRAY
sep_rain_days,14.9,FOOTSCRAY
oct_rain_days,14.1,FOOTSCRAY
nov_rain_days,11.7,FOOTSCRAY
dec_rain_days,10.4,FOOTSCRAY
ann_rain_days,149.2,FOOTSCRAY
jan_max,26.3,RINGWOOD
feb_max,26.8,RINGWOOD
mar_max,24.3,RINGWOOD
apr_max,20.2,RINGWOOD
may_max,16.5,RINGWOOD
jun_max,13.7,RINGWOOD
jul_max,13.1,RINGWOOD
aug_max,14.4,RINGWOOD
sep_max,16.6,RINGWOOD
oct_max,19.3,RINGWOOD
nov_max,21.7,RINGWOOD
dec_max,24.2,RINGWOOD
ann_max,19.7,RINGWOOD
jan_min,13.6,RINGWOOD
feb_min,14.1,RINGWOOD
mar_min,12.7,RINGWOOD
apr_min,10.2,RINGWOOD
may_min,8.4,RINGWOOD
jun_min,6.5,RINGWOOD
jul_min,6.0,RINGWOOD
aug_min,6.5,RINGWOOD
sep_min,7.8,RINGWOOD
oct_min,8.9,RINGWOOD
nov_min,10.6,RINGWOOD
dec_min,12.1,RINGWOOD
ann_min,9.7,RINGWOOD
jan_mm,52.4,RINGWOOD
feb_mm,53.5,RINGWOOD
mar_mm,52.8,RINGWOOD
apr_mm,67.4,RINGWOOD
may_mm,87.4,RINGWOOD
jun_mm,70.3,RINGWOOD
jul_mm,73.2,RINGWOOD
aug_mm,79.8,RINGWOOD
sep_mm,84.4,RINGWOOD
oct_mm,84.5,RINGWOOD
nov_mm,81.0,RINGWOOD
dec_mm,73.5,RINGWOOD
ann_mm,860.4,RINGWOOD
jan_rain_days,8.7,RINGWOOD
feb_rain_days,7.8,RINGWOOD
mar_rain_days,10.3,RINGWOOD
apr_rain_days,13.0,RINGWOOD
may_rain_days,17.3,RINGWOOD
jun_rain_days,18.5,RINGWOOD
jul_rain_days,19.7,RINGWOOD
aug_rain_days,18.6,RINGWOOD
sep_rain_days,16.3,RINGWOOD
oct_rain_days,15.5,RINGWOOD
nov_rain_days,13.6,RINGWOOD
dec_rain_days,11.1,RINGWOOD
ann_rain_days,166.0,RINGWOOD
jan_max,25.9,MELBOURNE
feb_max,25.8,MELBOURNE
mar_max,23.9,MELBOURNE
apr_max,20.3,MELBOURNE
may_max,16.7,MELBOURNE
jun_max,14.1,MELBOURNE
jul_max,13.5,MELBOURNE
aug_max,15.0,MELBOURNE
sep_max,17.2,MELBOURNE
oct_max,19.7,MELBOURNE
nov_max,22.0,MELBOURNE
dec_max,24.2,MELBOURNE
ann_max,19.8,MELBOURNE
jan_min,14.3,MELBOURNE
feb_min,14.6,MELBOURNE
mar_min,13.2,MELBOURNE
apr_min,10.8,MELBOURNE
may_min,8.7,MELBOURNE
jun_min,6.9,MELBOURNE
jul_min,6.0,MELBOURNE
aug_min,6.7,MELBOURNE
sep_min,8.0,MELBOURNE
oct_min,9.5,MELBOURNE
nov_min,11.2,MELBOURNE
dec_min,12.9,MELBOURNE
ann_min,10.2,MELBOURNE
jan_mm,47.1,MELBOURNE
feb_mm,48.0,MELBOURNE
mar_mm,50.1,MELBOURNE
apr_mm,57.3,MELBOURNE
may_mm,55.7,MELBOURNE
jun_mm,49.5,MELBOURNE
jul_mm,47.5,MELBOURNE
aug_mm,50.0,MELBOURNE
sep_mm,58.0,MELBOURNE
oct_mm,66.0,MELBOURNE
nov_mm,60.3,MELBOURNE
dec_mm,59.1,MELBOURNE
ann_mm,648.3,MELBOURNE
jan_rain_days,8.3,MELBOURNE
feb_rain_days,7.4,MELBOURNE
mar_rain_days,9.4,MELBOURNE
apr_rain_days,11.7,MELBOURNE
may_rain_days,14.6,MELBOURNE
jun_rain_days,15.4,MELBOURNE
jul_rain_days,16.2,MELBOURNE
aug_rain_days,16.1,MELBOURNE
sep_rain_days,14.9,MELBOURNE
oct_rain_days,14.1,MELBOURNE
nov_rain_days,11.7,MELBOURNE
dec_rain_days,10.4,MELBOURNE
ann_rain_days,149.2,MELBOURNE
jan_max,26.4,MELTON
feb_max,26.6,MELTON
mar_max,24.2,MELTON
apr_max,20.3,MELTON
may_max,16.7,MELTON
jun_max,13.7,MELTON
jul_max,13.1,MELTON
aug_max,14.4,MELTON
sep_max,16.7,MELTON
oct_max,19.4,MELTON
nov_max,22.0,MELTON
dec_max,24.6,MELTON
ann_max,19.8,MELTON
jan_min,13.8,MELTON
feb_min,14.1,MELTON
mar_min,12.7,MELTON
apr_min,10.2,MELTON
may_min,8.3,MELTON
jun_min,6.2,MELTON
jul_min,5.4,MELTON
aug_min,5.9,MELTON
sep_min,7.1,MELTON
oct_min,8.5,MELTON
nov_min,10.4,MELTON
dec_min,12.0,MELTON
ann_min,9.5,MELTON
jan_mm,39.9,MELTON
feb_mm,42.6,MELTON
mar_mm,36.9,MELTON
apr_mm,44.5,MELTON
may_mm,39.0,MELTON
jun_mm,40.1,MELTON
jul_mm,36.3,MELTON
aug_mm,44.4,MELTON
sep_mm,47.6,MELTON
oct_mm,53.7,MELTON
nov_mm,61.4,MELTON
dec_mm,48.9,MELTON
ann_mm,535.5,MELTON
jan_rain_days,8.4,MELTON
feb_rain_days,7.0,MELTON
mar_rain_days,9.1,MELTON
apr_rain_days,10.5,MELTON
may_rain_days,13.4,MELTON
jun_rain_days,14.7,MELTON
jul_rain_days,14.7,MELTON
aug_rain_days,15.7,MELTON
sep_rain_days,14.2,MELTON
oct_rain_days,13.4,MELTON
nov_rain_days,11.5,MELTON
dec_rain_days,9.5,MELTON
ann_rain_days,139.0,MELTON
jan_max,32.3,MILDURA
feb_max,31.7,MILDURA
mar_max,28.5,MILDURA
apr_max,23.6,MILDURA
may_max,19.1,MILDURA
jun_max,16.0,MILDURA
jul_max,15.4,MILDURA
aug_max,17.3,MILDURA
sep_max,20.5,MILDURA
oct_max,24.1,MILDURA
nov_max,27.6,MILDURA
dec_max,30.3,MILDURA
ann_max,23.9,MILDURA
jan_min,16.7,MILDURA
feb_min,16.5,MILDURA
mar_min,13.9,MILDURA
apr_min,10.1,MILDURA
may_min,7.4,MILDURA
jun_min,5.2,MILDURA
jul_min,4.3,MILDURA
aug_min,5.3,MILDURA
sep_min,7.4,MILDURA
oct_min,9.8,MILDURA
nov_min,12.5,MILDURA
dec_min,14.9,MILDURA
ann_min,10.3,MILDURA
jan_mm,22.7,MILDURA
feb_mm,22.2,MILDURA
mar_mm,19.7,MILDURA
apr_mm,19.6,MILDURA
may_mm,25.1,MILDURA
jun_mm,22.4,MILDURA
jul_mm,25.6,MILDURA
aug_mm,25.9,MILDURA
sep_mm,27.8,MILDURA
oct_mm,29.1,MILDURA
nov_mm,25.7,MILDURA
dec_mm,25.0,MILDURA
ann_mm,290.6,MILDURA
jan_rain_days,3.6,MILDURA
feb_rain_days,3.0,MILDURA
mar_rain_days,3.5,MILDURA
apr_rain_days,4.3,MILDURA
may_rain_days,6.9,MILDURA
jun_rain_days,8.3,MILDURA
jul_rain_days,9.7,MILDURA
aug_rain_days,9.1,MILDURA
sep_rain_days,7.3,MILDURA
oct_rain_days,6.7,MILDURA
nov_rain_days,5.6,MILDURA
dec_rain_days,4.4,MILDURA
ann_rain_days,71.0,MILDURA
jan_max,25.0,BROADFORD
feb_max,24.7,BROADFORD
mar_max,21.6,BROADFORD
apr_max,17.0,BROADFORD
may_max,12.9,BROADFORD
jun_max,9.9,BROADFORD
jul_max,9.1,BROADFORD
aug_max,10.6,BROADFORD
sep_max,13.2,BROADFORD
oct_max,16.1,BROADFORD
nov_max,19.6,BROADFORD
dec_max,22.5,BROADFORD
ann_max,16.9,BROADFORD
jan_min,12.3,BROADFORD
feb_min,12.7,BROADFORD
mar_min,11.1,BROADFORD
apr_min,8.9,BROADFORD
may_min,6.9,BROADFORD
jun_min,4.9,BROADFORD
jul_min,4.0,BROADFORD
aug_min,4.3,BROADFORD
sep_min,5.7,BROADFORD
oct_min,6.8,BROADFORD
nov_min,8.9,BROADFORD
dec_min,10.3,BROADFORD
ann_min,8.1,BROADFORD
jan_mm,48.2,BROADFORD
feb_mm,53.1,BROADFORD
mar_mm,46.0,BROADFORD
apr_mm,57.9,BROADFORD
may_mm,57.1,BROADFORD
jun_mm,71.7,BROADFORD
jul_mm,66.3,BROADFORD
aug_mm,64.4,BROADFORD
sep_mm,66.1,BROADFORD
oct_mm,54.0,BROADFORD
nov_mm,72.6,BROADFORD
dec_mm,47.5,BROADFORD
ann_mm,704.7,BROADFORD
jan_rain_days,9.7,BROADFORD
feb_rain_days,9.3,BROADFORD
mar_rain_days,11.9,BROADFORD
apr_rain_days,13.8,BROADFORD
may_rain_days,17.0,BROADFORD
jun_rain_days,19.8,BROADFORD
jul_rain_days,21.8,BROADFORD
aug_rain_days,18.7,BROADFORD
sep_rain_days,15.5,BROADFORD
oct_rain_days,14.6,BROADFORD
nov_rain_days,12.2,BROADFORD
dec_rain_days,10.1,BROADFORD
ann_rain_days,167.1,BROADFORD
jan_max,31.8,COBRAM
feb_max,31.5,COBRAM
mar_max,28.1,COBRAM
apr_max,23.0,COBRAM
may_max,18.4,COBRAM
jun_max,14.8,COBRAM
jul_max,13.9,COBRAM
aug_max,15.8,COBRAM
sep_max,18.8,COBRAM
oct_max,22.6,COBRAM
nov_max,26.7,COBRAM
dec_max,29.6,COBRAM
ann_max,22.9,COBRAM
jan_min,16.1,COBRAM
feb_min,16.1,COBRAM
mar_min,13.6,COBRAM
apr_min,9.7,COBRAM
may_min,6.8,COBRAM
jun_min,4.3,COBRAM
jul_min,3.4,COBRAM
aug_min,4.3,COBRAM
sep_min,6.3,COBRAM
oct_min,8.7,COBRAM
nov_min,11.9,COBRAM
dec_min,14.1,COBRAM
ann_min,9.6,COBRAM
jan_mm,34.0,COBRAM
feb_mm,30.6,COBRAM
mar_mm,34.6,COBRAM
apr_mm,31.2,COBRAM
may_mm,41.3,COBRAM
jun_mm,43.8,COBRAM
jul_mm,41.9,COBRAM
aug_mm,43.0,COBRAM
sep_mm,40.0,COBRAM
oct_mm,42.9,COBRAM
nov_mm,36.9,COBRAM
dec_mm,32.9,COBRAM
ann_mm,453.1,COBRAM
jan_rain_days,3.8,COBRAM
feb_rain_days,3.5,COBRAM
mar_rain_days,4.5,COBRAM
apr_rain_days,5.0,COBRAM
may_rain_days,7.2,COBRAM
jun_rain_days,9.0,COBRAM
jul_rain_days,10.1,COBRAM
aug_rain_days,9.9,COBRAM
sep_rain_days,8.2,COBRAM
oct_rain_days,7.2,COBRAM
nov_rain_days,5.6,COBRAM
dec_rain_days,4.5,COBRAM
ann_rain_days,77.3,COBRAM
jan_max,26.3,GLEN WAVERLEY
feb_max,26.8,GLEN WAVERLEY
mar_max,24.3,GLEN WAVERLEY
apr_max,20.2,GLEN WAVERLEY
may_max,16.5,GLEN WAVERLEY
jun_max,13.7,GLEN WAVERLEY
jul_max,13.1,GLEN WAVERLEY
aug_max,14.4,GLEN WAVERLEY
sep_max,16.6,GLEN WAVERLEY
oct_max,19.3,GLEN WAVERLEY
nov_max,21.7,GLEN WAVERLEY
dec_max,24.2,GLEN WAVERLEY
ann_max,19.7,GLEN WAVERLEY
jan_min,13.6,GLEN WAVERLEY
feb_min,14.1,GLEN WAVERLEY
mar_min,12.7,GLEN WAVERLEY
apr_min,10.2,GLEN WAVERLEY
may_min,8.4,GLEN WAVERLEY
jun_min,6.5,GLEN WAVERLEY
jul_min,6.0,GLEN WAVERLEY
aug_min,6.5,GLEN WAVERLEY
sep_min,7.8,GLEN WAVERLEY
oct_min,8.9,GLEN WAVERLEY
nov_min,10.6,GLEN WAVERLEY
dec_min,12.1,GLEN WAVERLEY
ann_min,9.7,GLEN WAVERLEY
jan_mm,52.4,GLEN WAVERLEY
feb_mm,53.5,GLEN WAVERLEY
mar_mm,52.8,GLEN WAVERLEY
apr_mm,67.4,GLEN WAVERLEY
may_mm,87.4,GLEN WAVERLEY
jun_mm,70.3,GLEN WAVERLEY
jul_mm,73.2,GLEN WAVERLEY
aug_mm,79.8,GLEN WAVERLEY
sep_mm,84.4,GLEN WAVERLEY
oct_mm,84.5,GLEN WAVERLEY
nov_mm,81.0,GLEN WAVERLEY
dec_mm,73.5,GLEN WAVERLEY
ann_mm,860.4,GLEN WAVERLEY
jan_rain_days,8.7,GLEN WAVERLEY
feb_rain_days,7.8,GLEN WAVERLEY
mar_rain_days,10.3,GLEN WAVERLEY
apr_rain_days,13.0,GLEN WAVERLEY
may_rain_days,17.3,GLEN WAVERLEY
jun_rain_days,18.5,GLEN WAVERLEY
jul_rain_days,19.7,GLEN WAVERLEY
aug_rain_days,18.6,GLEN WAVERLEY
sep_rain_days,16.3,GLEN WAVERLEY
oct_rain_days,15.5,GLEN WAVERLEY
nov_rain_days,13.6,GLEN WAVERLEY
dec_rain_days,11.1,GLEN WAVERLEY
ann_rain_days,166.0,GLEN WAVERLEY
jan_max,26.5,MOONEE PONDS
feb_max,25.8,MOONEE PONDS
mar_max,24.1,MOONEE PONDS
apr_max,20.1,MOONEE PONDS
may_max,16.3,MOONEE PONDS
jun_max,13.7,MOONEE PONDS
jul_max,13.1,MOONEE PONDS
aug_max,14.4,MOONEE PONDS
sep_max,16.8,MOONEE PONDS
oct_max,19.3,MOONEE PONDS
nov_max,21.8,MOONEE PONDS
dec_max,24.5,MOONEE PONDS
ann_max,19.7,MOONEE PONDS
jan_min,13.6,MOONEE PONDS
feb_min,14.0,MOONEE PONDS
mar_min,12.5,MOONEE PONDS
apr_min,10.0,MOONEE PONDS
may_min,7.9,MOONEE PONDS
jun_min,6.0,MOONEE PONDS
jul_min,5.4,MOONEE PONDS
aug_min,5.7,MOONEE PONDS
sep_min,6.8,MOONEE PONDS
oct_min,8.3,MOONEE PONDS
nov_min,10.0,MOONEE PONDS
dec_min,11.9,MOONEE PONDS
ann_min,9.3,MOONEE PONDS
jan_mm,42.4,MOONEE PONDS
feb_mm,46.2,MOONEE PONDS
mar_mm,39.3,MOONEE PONDS
apr_mm,57.4,MOONEE PONDS
may_mm,47.5,MOONEE PONDS
jun_mm,39.9,MOONEE PONDS
jul_mm,43.5,MOONEE PONDS
aug_mm,47.1,MOONEE PONDS
sep_mm,49.4,MOONEE PONDS
oct_mm,58.3,MOONEE PONDS
nov_mm,57.5,MOONEE PONDS
dec_mm,50.7,MOONEE PONDS
ann_mm,578.7,MOONEE PONDS
jan_rain_days,7.4,MOONEE PONDS
feb_rain_days,7.3,MOONEE PONDS
mar_rain_days,9.0,MOONEE PONDS
apr_rain_days,11.5,MOONEE PONDS
may_rain_days,13.3,MOONEE PONDS
jun_rain_days,14.5,MOONEE PONDS
jul_rain_days,15.7,MOONEE PONDS
aug_rain_days,15.6,MOONEE PONDS
sep_rain_days,14.3,MOONEE PONDS
oct_rain_days,12.7,MOONEE PONDS
nov_rain_days,11.6,MOONEE PONDS
dec_rain_days,10.1,MOONEE PONDS
ann_rain_days,135.5,MOONEE PONDS
jan_max,25.5,BALLAN
feb_max,25.4,BALLAN
mar_max,22.6,BALLAN
apr_max,18.2,BALLAN
may_max,13.9,BALLAN
jun_max,11.1,BALLAN
jul_max,10.2,BALLAN
aug_max,11.6,BALLAN
sep_max,13.8,BALLAN
oct_max,16.8,BALLAN
nov_max,19.8,BALLAN
dec_max,22.8,BALLAN
ann_max,17.6,BALLAN
jan_min,11.2,BALLAN
feb_min,11.6,BALLAN
mar_min,10.1,BALLAN
apr_min,7.4,BALLAN
may_min,5.6,BALLAN
jun_min,3.9,BALLAN
jul_min,3.0,BALLAN
aug_min,3.5,BALLAN
sep_min,4.6,BALLAN
oct_min,6.1,BALLAN
nov_min,7.9,BALLAN
dec_min,9.5,BALLAN
ann_min,7.0,BALLAN
jan_mm,39.5,BALLAN
feb_mm,44.1,BALLAN
mar_mm,41.9,BALLAN
apr_mm,51.3,BALLAN
may_mm,63.8,BALLAN
jun_mm,62.7,BALLAN
jul_mm,66.6,BALLAN
aug_mm,74.0,BALLAN
sep_mm,72.1,BALLAN
oct_mm,66.5,BALLAN
nov_mm,55.5,BALLAN
dec_mm,49.9,BALLAN
ann_mm,687.9,BALLAN
jan_rain_days,7.6,BALLAN
feb_rain_days,7.2,BALLAN
mar_rain_days,9.4,BALLAN
apr_rain_days,12.5,BALLAN
may_rain_days,16.4,BALLAN
jun_rain_days,18.2,BALLAN
jul_rain_days,20.1,BALLAN
aug_rain_days,19.6,BALLAN
sep_rain_days,16.8,BALLAN
oct_rain_days,15.4,BALLAN
nov_rain_days,12.7,BALLAN
dec_rain_days,10.9,BALLAN
ann_rain_days,165.6,BALLAN
jan_max,26.5,COBURG
feb_max,25.8,COBURG
mar_max,24.1,COBURG
apr_max,20.1,COBURG
may_max,16.3,COBURG
jun_max,13.7,COBURG
jul_max,13.1,COBURG
aug_max,14.4,COBURG
sep_max,16.8,COBURG
oct_max,19.3,COBURG
nov_max,21.8,COBURG
dec_max,24.5,COBURG
ann_max,19.7,COBURG
jan_min,13.6,COBURG
feb_min,14.0,COBURG
mar_min,12.5,COBURG
apr_min,10.0,COBURG
may_min,7.9,COBURG
jun_min,6.0,COBURG
jul_min,5.4,COBURG
aug_min,5.7,COBURG
sep_min,6.8,COBURG
oct_min,8.3,COBURG
nov_min,10.0,COBURG
dec_min,11.9,COBURG
ann_min,9.3,COBURG
jan_mm,42.4,COBURG
feb_mm,46.2,COBURG
mar_mm,39.3,COBURG
apr_mm,57.4,COBURG
may_mm,47.5,COBURG
jun_mm,39.9,COBURG
jul_mm,43.5,COBURG
aug_mm,47.1,COBURG
sep_mm,49.4,COBURG
oct_mm,58.3,COBURG
nov_mm,57.5,COBURG
dec_mm,50.7,COBURG
ann_mm,578.7,COBURG
jan_rain_days,7.4,COBURG
feb_rain_days,7.3,COBURG
mar_rain_days,9.0,COBURG
apr_rain_days,11.5,COBURG
may_rain_days,13.3,COBURG
jun_rain_days,14.5,COBURG
jul_rain_days,15.7,COBURG
aug_rain_days,15.6,COBURG
sep_rain_days,14.3,COBURG
oct_rain_days,12.7,COBURG
nov_rain_days,11.6,COBURG
dec_rain_days,10.1,COBURG
ann_rain_days,135.5,COBURG
jan_max,24.4,ROSEBUD
feb_max,24.9,ROSEBUD
mar_max,23.1,ROSEBUD
apr_max,19.8,ROSEBUD
may_max,16.6,ROSEBUD
jun_max,14.2,ROSEBUD
jul_max,13.6,ROSEBUD
aug_max,14.6,ROSEBUD
sep_max,16.4,ROSEBUD
oct_max,18.5,ROSEBUD
nov_max,20.4,ROSEBUD
dec_max,22.5,ROSEBUD
ann_max,19.1,ROSEBUD
jan_min,13.9,ROSEBUD
feb_min,14.2,ROSEBUD
mar_min,12.5,ROSEBUD
apr_min,10.0,ROSEBUD
may_min,8.4,ROSEBUD
jun_min,6.9,ROSEBUD
jul_min,6.4,ROSEBUD
aug_min,6.7,ROSEBUD
sep_min,7.6,ROSEBUD
oct_min,8.7,ROSEBUD
nov_min,10.6,ROSEBUD
dec_min,11.9,ROSEBUD
ann_min,9.8,ROSEBUD
jan_mm,39.1,ROSEBUD
feb_mm,42.1,ROSEBUD
mar_mm,46.6,ROSEBUD
apr_mm,63.8,ROSEBUD
may_mm,71.6,ROSEBUD
jun_mm,77.2,ROSEBUD
jul_mm,76.9,ROSEBUD
aug_mm,75.8,ROSEBUD
sep_mm,69.1,ROSEBUD
oct_mm,69.7,ROSEBUD
nov_mm,56.8,ROSEBUD
dec_mm,55.7,ROSEBUD
ann_mm,742.6,ROSEBUD
jan_rain_days,7.9,ROSEBUD
feb_rain_days,7.1,ROSEBUD
mar_rain_days,10.9,ROSEBUD
apr_rain_days,14.2,ROSEBUD
may_rain_days,17.2,ROSEBUD
jun_rain_days,18.1,ROSEBUD
