long-term_avg_obs,averages,city
jul_rain_days,18.9,ROSEBUD
aug_rain_days,18.4,ROSEBUD
sep_rain_days,16.3,ROSEBUD
oct_rain_days,15.5,ROSEBUD
nov_rain_days,11.5,ROSEBUD
dec_rain_days,10.8,ROSEBUD
ann_rain_days,152.0,ROSEBUD
jan_max,28.0,CASTLEMAINE
feb_max,28.2,CASTLEMAINE
mar_max,24.7,CASTLEMAINE
apr_max,20.1,CASTLEMAINE
may_max,15.8,CASTLEMAINE
jun_max,12.6,CASTLEMAINE
jul_max,11.7,CASTLEMAINE
aug_max,13.2,CASTLEMAINE
sep_max,15.7,CASTLEMAINE
oct_max,19.2,CASTLEMAINE
nov_max,22.7,CASTLEMAINE
dec_max,25.5,CASTLEMAINE
ann_max,19.8,CASTLEMAINE
jan_min,13.0,CASTLEMAINE
feb_min,13.3,CASTLEMAINE
mar_min,11.0,CASTLEMAINE
apr_min,7.7,CASTLEMAINE
may_min,5.5,CASTLEMAINE
jun_min,3.5,CASTLEMAINE
jul_min,2.9,CASTLEMAINE
aug_min,3.6,CASTLEMAINE
sep_min,5.0,CASTLEMAINE
oct_min,6.7,CASTLEMAINE
nov_min,9.2,CASTLEMAINE
dec_min,11.0,CASTLEMAINE
ann_min,7.7,CASTLEMAINE
jan_mm,40.2,CASTLEMAINE
feb_mm,37.3,CASTLEMAINE
mar_mm,34.5,CASTLEMAINE
apr_mm,41.9,CASTLEMAINE
may_mm,55.6,CASTLEMAINE
jun_mm,56.2,CASTLEMAINE
jul_mm,61.0,CASTLEMAINE
aug_mm,65.6,CASTLEMAINE
sep_mm,62.4,CASTLEMAINE
oct_mm,58.1,CASTLEMAINE
nov_mm,48.1,CASTLEMAINE
dec_mm,40.3,CASTLEMAINE
ann_mm,600.6,CASTLEMAINE
jan_rain_days,6.1,CASTLEMAINE
feb_rain_days,5.1,CASTLEMAINE
mar_rain_days,6.5,CASTLEMAINE
apr_rain_days,8.0,CASTLEMAINE
may_rain_days,12.0,CASTLEMAINE
jun_rain_days,14.2,CASTLEMAINE
jul_rain_days,17.1,CASTLEMAINE
aug_rain_days,16.2,CASTLEMAINE
sep_rain_days,13.4,CASTLEMAINE
oct_rain_days,11.2,CASTLEMAINE
nov_rain_days,8.7,CASTLEMAINE
dec_rain_days,7.4,CASTLEMAINE
ann_rain_days,123.9,CASTLEMAINE
jan_max,22.6,PORT FAIRY
feb_max,22.8,PORT FAIRY
mar_max,21.6,PORT FAIRY
apr_max,19.4,PORT FAIRY
may_max,16.8,PORT FAIRY
jun_max,14.7,PORT FAIRY
jul_max,14.2,PORT FAIRY
aug_max,15.1,PORT FAIRY
sep_max,16.6,PORT FAIRY
oct_max,18.4,PORT FAIRY
nov_max,19.8,PORT FAIRY
dec_max,21.3,PORT FAIRY
ann_max,18.6,PORT FAIRY
jan_min,14.1,PORT FAIRY
feb_min,14.5,PORT FAIRY
mar_min,13.0,PORT FAIRY
apr_min,10.8,PORT FAIRY
may_min,9.1,PORT FAIRY
jun_min,7.6,PORT FAIRY
jul_min,7.0,PORT FAIRY
aug_min,7.3,PORT FAIRY
sep_min,8.3,PORT FAIRY
oct_min,9.4,PORT FAIRY
nov_min,11.1,PORT FAIRY
dec_min,12.5,PORT FAIRY
ann_min,10.4,PORT FAIRY
jan_mm,34.6,PORT FAIRY
feb_mm,30.6,PORT FAIRY
mar_mm,40.2,PORT FAIRY
apr_mm,52.4,PORT FAIRY
may_mm,70.4,PORT FAIRY
jun_mm,82.0,PORT FAIRY
jul_mm,93.8,PORT FAIRY
aug_mm,89.7,PORT FAIRY
sep_mm,71.5,PORT FAIRY
oct_mm,55.9,PORT FAIRY
nov_mm,45.6,PORT FAIRY
dec_mm,43.9,PORT FAIRY
ann_mm,712.2,PORT FAIRY
jan_rain_days,8.2,PORT FAIRY
feb_rain_days,7.2,PORT FAIRY
mar_rain_days,11.6,PORT FAIRY
apr_rain_days,14.6,PORT FAIRY
may_rain_days,18.6,PORT FAIRY
jun_rain_days,18.5,PORT FAIRY
jul_rain_days,20.9,PORT FAIRY
aug_rain_days,20.3,PORT FAIRY
sep_rain_days,17.6,PORT FAIRY
oct_rain_days,15.2,PORT FAIRY
nov_rain_days,11.2,PORT FAIRY
dec_rain_days,10.0,PORT FAIRY
ann_rain_days,166.7,PORT FAIRY
jan_max,28.9,ALEXANDRA
feb_max,29.1,ALEXANDRA
mar_max,25.8,ALEXANDRA
apr_max,20.9,ALEXANDRA
may_max,16.2,ALEXANDRA
jun_max,12.6,ALEXANDRA
jul_max,12.0,ALEXANDRA
aug_max,13.7,ALEXANDRA
sep_max,16.6,ALEXANDRA
oct_max,20.0,ALEXANDRA
nov_max,23.6,ALEXANDRA
dec_max,26.4,ALEXANDRA
ann_max,20.4,ALEXANDRA
jan_min,12.7,ALEXANDRA
feb_min,12.8,ALEXANDRA
mar_min,10.7,ALEXANDRA
apr_min,7.9,ALEXANDRA
may_min,6.0,ALEXANDRA
jun_min,4.1,ALEXANDRA
jul_min,3.7,ALEXANDRA
aug_min,4.2,ALEXANDRA
sep_min,5.6,ALEXANDRA
oct_min,7.3,ALEXANDRA
nov_min,9.3,ALEXANDRA
dec_min,11.0,ALEXANDRA
ann_min,7.9,ALEXANDRA
jan_mm,47.1,ALEXANDRA
feb_mm,42.7,ALEXANDRA
mar_mm,52.2,ALEXANDRA
apr_mm,59.5,ALEXANDRA
may_mm,78.1,ALEXANDRA
jun_mm,92.6,ALEXANDRA
jul_mm,94.1,ALEXANDRA
aug_mm,99.0,ALEXANDRA
sep_mm,82.0,ALEXANDRA
oct_mm,77.4,ALEXANDRA
nov_mm,67.6,ALEXANDRA
dec_mm,56.8,ALEXANDRA
ann_mm,849.2,ALEXANDRA
jan_rain_days,5.7,ALEXANDRA
feb_rain_days,5.1,ALEXANDRA
mar_rain_days,6.5,ALEXANDRA
apr_rain_days,8.8,ALEXANDRA
may_rain_days,13.9,ALEXANDRA
jun_rain_days,16.5,ALEXANDRA
jul_rain_days,17.8,ALEXANDRA
aug_rain_days,17.1,ALEXANDRA
sep_rain_days,13.6,ALEXANDRA
oct_rain_days,11.8,ALEXANDRA
nov_rain_days,9.1,ALEXANDRA
dec_rain_days,7.6,ALEXANDRA
ann_rain_days,130.3,ALEXANDRA
jan_max,27.8,GREENSBOROUGH
feb_max,27.6,GREENSBOROUGH
mar_max,25.4,GREENSBOROUGH
apr_max,21.3,GREENSBOROUGH
may_max,17.2,GREENSBOROUGH
jun_max,14.4,GREENSBOROUGH
jul_max,13.9,GREENSBOROUGH
aug_max,15.2,GREENSBOROUGH
sep_max,17.7,GREENSBOROUGH
oct_max,20.4,GREENSBOROUGH
nov_max,23.5,GREENSBOROUGH
dec_max,25.8,GREENSBOROUGH
ann_max,20.9,GREENSBOROUGH
jan_min,14.5,GREENSBOROUGH
feb_min,14.6,GREENSBOROUGH
mar_min,12.9,GREENSBOROUGH
apr_min,10.1,GREENSBOROUGH
may_min,7.9,GREENSBOROUGH
jun_min,6.3,GREENSBOROUGH
jul_min,6.0,GREENSBOROUGH
aug_min,6.4,GREENSBOROUGH
sep_min,7.8,GREENSBOROUGH
oct_min,8.9,GREENSBOROUGH
nov_min,11.3,GREENSBOROUGH
dec_min,12.7,GREENSBOROUGH
ann_min,10.0,GREENSBOROUGH
jan_mm,38.6,GREENSBOROUGH
feb_mm,48.6,GREENSBOROUGH
mar_mm,41.7,GREENSBOROUGH
apr_mm,59.9,GREENSBOROUGH
may_mm,50.5,GREENSBOROUGH
jun_mm,55.8,GREENSBOROUGH
jul_mm,51.1,GREENSBOROUGH
aug_mm,54.7,GREENSBOROUGH
sep_mm,57.0,GREENSBOROUGH
oct_mm,62.9,GREENSBOROUGH
nov_mm,74.4,GREENSBOROUGH
dec_mm,66.8,GREENSBOROUGH
ann_mm,660.6,GREENSBOROUGH
jan_rain_days,9.2,GREENSBOROUGH
feb_rain_days,8.2,GREENSBOROUGH
mar_rain_days,9.3,GREENSBOROUGH
apr_rain_days,13.4,GREENSBOROUGH
may_rain_days,16.9,GREENSBOROUGH
jun_rain_days,18.9,GREENSBOROUGH
jul_rain_days,18.8,GREENSBOROUGH
aug_rain_days,18.1,GREENSBOROUGH
sep_rain_days,16.1,GREENSBOROUGH
oct_rain_days,15.2,GREENSBOROUGH
nov_rain_days,12.4,GREENSBOROUGH
dec_rain_days,10.7,GREENSBOROUGH
ann_rain_days,153.2,GREENSBOROUGH
jan_max,29.2,STAWELL
feb_max,28.7,STAWELL
mar_max,25.4,STAWELL
apr_max,20.7,STAWELL
may_max,16.3,STAWELL
jun_max,13.2,STAWELL
jul_max,12.4,STAWELL
aug_max,13.9,STAWELL
sep_max,16.7,STAWELL
oct_max,20.0,STAWELL
nov_max,23.8,STAWELL
dec_max,26.6,STAWELL
ann_max,20.6,STAWELL
jan_min,13.6,STAWELL
feb_min,13.7,STAWELL
mar_min,11.5,STAWELL
apr_min,8.5,STAWELL
may_min,6.3,STAWELL
jun_min,4.7,STAWELL
jul_min,4.2,STAWELL
aug_min,4.7,STAWELL
sep_min,6.0,STAWELL
oct_min,7.4,STAWELL
nov_min,9.8,STAWELL
dec_min,11.3,STAWELL
ann_min,8.5,STAWELL
jan_mm,37.6,STAWELL
feb_mm,30.6,STAWELL
mar_mm,20.7,STAWELL
apr_mm,30.0,STAWELL
may_mm,39.8,STAWELL
jun_mm,55.0,STAWELL
jul_mm,57.6,STAWELL
aug_mm,53.9,STAWELL
sep_mm,54.3,STAWELL
oct_mm,36.1,STAWELL
nov_mm,41.0,STAWELL
dec_mm,35.9,STAWELL
ann_mm,490.7,STAWELL
jan_rain_days,4.9,STAWELL
feb_rain_days,4.5,STAWELL
mar_rain_days,5.8,STAWELL
apr_rain_days,6.9,STAWELL
may_rain_days,11.9,STAWELL
jun_rain_days,15.2,STAWELL
jul_rain_days,18.4,STAWELL
aug_rain_days,15.7,STAWELL
sep_rain_days,12.9,STAWELL
oct_rain_days,10.0,STAWELL
nov_rain_days,7.3,STAWELL
dec_rain_days,7.3,STAWELL
ann_rain_days,116.7,STAWELL
jan_max,25.9,ST KILDA
feb_max,25.8,ST KILDA
mar_max,23.9,ST KILDA
apr_max,20.3,ST KILDA
may_max,16.7,ST KILDA
jun_max,14.1,ST KILDA
jul_max,13.5,ST KILDA
aug_max,15.0,ST KILDA
sep_max,17.2,ST KILDA
oct_max,19.7,ST KILDA
nov_max,22.0,ST KILDA
dec_max,24.2,ST KILDA
ann_max,19.8,ST KILDA
jan_min,14.3,ST KILDA
feb_min,14.6,ST KILDA
mar_min,13.2,ST KILDA
apr_min,10.8,ST KILDA
may_min,8.7,ST KILDA
jun_min,6.9,ST KILDA
jul_min,6.0,ST KILDA
aug_min,6.7,ST KILDA
sep_min,8.0,ST KILDA
oct_min,9.5,ST KILDA
nov_min,11.2,ST KILDA
dec_min,12.9,ST KILDA
ann_min,10.2,ST KILDA
jan_mm,47.1,ST KILDA
feb_mm,48.0,ST KILDA
mar_mm,50.1,ST KILDA
apr_mm,57.3,ST KILDA
may_mm,55.7,ST KILDA
jun_mm,49.5,ST KILDA
jul_mm,47.5,ST KILDA
aug_mm,50.0,ST KILDA
sep_mm,58.0,ST KILDA
oct_mm,66.0,ST KILDA
nov_mm,60.3,ST KILDA
dec_mm,59.1,ST KILDA
ann_mm,648.3,ST KILDA
jan_rain_days,8.3,ST KILDA
feb_rain_days,7.4,ST KILDA
mar_rain_days,9.4,ST KILDA
apr_rain_days,11.7,ST KILDA
may_rain_days,14.6,ST KILDA
jun_rain_days,15.4,ST KILDA
jul_rain_days,16.2,ST KILDA
aug_rain_days,16.1,ST KILDA
sep_rain_days,14.9,ST KILDA
oct_rain_days,14.1,ST KILDA
nov_rain_days,11.7,ST KILDA
dec_rain_days,10.4,ST KILDA
ann_rain_days,149.2,ST KILDA
jan_max,25.5,BEAUFORT
feb_max,25.4,BEAUFORT
mar_max,22.6,BEAUFORT
apr_max,18.2,BEAUFORT
may_max,13.9,BEAUFORT
jun_max,11.1,BEAUFORT
jul_max,10.2,BEAUFORT
aug_max,11.6,BEAUFORT
sep_max,13.8,BEAUFORT
oct_max,16.8,BEAUFORT
nov_max,19.8,BEAUFORT
dec_max,22.8,BEAUFORT
ann_max,17.6,BEAUFORT
jan_min,11.2,BEAUFORT
feb_min,11.6,BEAUFORT
mar_min,10.1,BEAUFORT
apr_min,7.4,BEAUFORT
may_min,5.6,BEAUFORT
jun_min,3.9,BEAUFORT
jul_min,3.0,BEAUFORT
aug_min,3.5,BEAUFORT
sep_min,4.6,BEAUFORT
oct_min,6.1,BEAUFORT
nov_min,7.9,BEAUFORT
dec_min,9.5,BEAUFORT
ann_min,7.0,BEAUFORT
jan_mm,39.5,BEAUFORT
feb_mm,44.1,BEAUFORT
mar_mm,41.9,BEAUFORT
apr_mm,51.3,BEAUFORT
may_mm,63.8,BEAUFORT
jun_mm,62.7,BEAUFORT
jul_mm,66.6,BEAUFORT
aug_mm,74.0,BEAUFORT
sep_mm,72.1,BEAUFORT
oct_mm,66.5,BEAUFORT
nov_mm,55.5,BEAUFORT
dec_mm,49.9,BEAUFORT
ann_mm,687.9,BEAUFORT
jan_rain_days,7.6,BEAUFORT
feb_rain_days,7.2,BEAUFORT
mar_rain_days,9.4,BEAUFORT
apr_rain_days,12.5,BEAUFORT
may_rain_days,16.4,BEAUFORT
jun_rain_days,18.2,BEAUFORT
jul_rain_days,20.1,BEAUFORT
aug_rain_days,19.6,BEAUFORT
sep_rain_days,16.8,BEAUFORT
oct_rain_days,15.4,BEAUFORT
nov_rain_days,12.7,BEAUFORT
dec_rain_days,10.9,BEAUFORT
ann_rain_days,165.6,BEAUFORT
jan_max,26.4,QUEENSCLIFF
feb_max,26.3,QUEENSCLIFF
mar_max,24.3,QUEENSCLIFF
apr_max,20.5,QUEENSCLIFF
may_max,17.4,QUEENSCLIFF
jun_max,14.7,QUEENSCLIFF
jul_max,14.1,QUEENSCLIFF
aug_max,15.5,QUEENSCLIFF
sep_max,17.7,QUEENSCLIFF
oct_max,20.2,QUEENSCLIFF
nov_max,22.3,QUEENSCLIFF
dec_max,24.4,QUEENSCLIFF
ann_max,20.3,QUEENSCLIFF
jan_min,14.1,QUEENSCLIFF
feb_min,14.5,QUEENSCLIFF
mar_min,12.6,QUEENSCLIFF
apr_min,9.7,QUEENSCLIFF
may_min,7.6,QUEENSCLIFF
jun_min,5.8,QUEENSCLIFF
jul_min,5.2,QUEENSCLIFF
aug_min,5.5,QUEENSCLIFF
sep_min,6.7,QUEENSCLIFF
oct_min,8.0,QUEENSCLIFF
nov_min,10.5,QUEENSCLIFF
dec_min,11.8,QUEENSCLIFF
ann_min,9.3,QUEENSCLIFF
jan_mm,29.5,QUEENSCLIFF
feb_mm,31.5,QUEENSCLIFF
mar_mm,25.7,QUEENSCLIFF
apr_mm,37.5,QUEENSCLIFF
may_mm,34.8,QUEENSCLIFF
jun_mm,38.5,QUEENSCLIFF
jul_mm,38.2,QUEENSCLIFF
aug_mm,41.8,QUEENSCLIFF
sep_mm,45.3,QUEENSCLIFF
oct_mm,45.5,QUEENSCLIFF
nov_mm,45.4,QUEENSCLIFF
dec_mm,28.8,QUEENSCLIFF
ann_mm,443.7,QUEENSCLIFF
jan_rain_days,4.7,QUEENSCLIFF
feb_rain_days,4.2,QUEENSCLIFF
mar_rain_days,5.4,QUEENSCLIFF
apr_rain_days,7.5,QUEENSCLIFF
may_rain_days,9.6,QUEENSCLIFF
jun_rain_days,10.8,QUEENSCLIFF
jul_rain_days,12.2,QUEENSCLIFF
aug_rain_days,11.9,QUEENSCLIFF
sep_rain_days,11.4,QUEENSCLIFF
oct_rain_days,9.8,QUEENSCLIFF
nov_rain_days,8.0,QUEENSCLIFF
dec_rain_days,6.8,QUEENSCLIFF
ann_rain_days,96.2,QUEENSCLIFF
jan_max,23.9,LEONGATHA
feb_max,24.6,LEONGATHA
mar_max,22.8,LEONGATHA
apr_max,19.7,LEONGATHA
may_max,16.7,LEONGATHA
jun_max,14.2,LEONGATHA
jul_max,13.5,LEONGATHA
aug_max,14.5,LEONGATHA
sep_max,16.1,LEONGATHA
oct_max,18.2,LEONGATHA
nov_max,20.0,LEONGATHA
dec_max,22.0,LEONGATHA
ann_max,18.8,LEONGATHA
jan_min,13.1,LEONGATHA
feb_min,13.4,LEONGATHA
mar_min,12.3,LEONGATHA
apr_min,10.4,LEONGATHA
may_min,8.7,LEONGATHA
jun_min,6.7,LEONGATHA
jul_min,6.2,LEONGATHA
aug_min,6.8,LEONGATHA
sep_min,7.8,LEONGATHA
oct_min,8.8,LEONGATHA
nov_min,10.4,LEONGATHA
dec_min,11.7,LEONGATHA
ann_min,9.7,LEONGATHA
jan_mm,48.2,LEONGATHA
feb_mm,44.9,LEONGATHA
mar_mm,60.1,LEONGATHA
apr_mm,78.0,LEONGATHA
may_mm,98.2,LEONGATHA
jun_mm,95.9,LEONGATHA
jul_mm,98.9,LEONGATHA
aug_mm,100.8,LEONGATHA
sep_mm,88.8,LEONGATHA
oct_mm,87.1,LEONGATHA
nov_mm,68.9,LEONGATHA
dec_mm,60.1,LEONGATHA
ann_mm,930.1,LEONGATHA
jan_rain_days,7.7,LEONGATHA
feb_rain_days,6.9,LEONGATHA
mar_rain_days,9.5,LEONGATHA
apr_rain_days,12.2,LEONGATHA
may_rain_days,15.1,LEONGATHA
jun_rain_days,15.5,LEONGATHA
jul_rain_days,17.1,LEONGATHA
aug_rain_days,16.9,LEONGATHA
sep_rain_days,14.9,LEONGATHA
oct_rain_days,13.5,LEONGATHA
nov_rain_days,11.0,LEONGATHA
dec_rain_days,9.4,LEONGATHA
ann_rain_days,146.6,LEONGATHA
jan_max,26.5,HAMILTON
feb_max,26.8,HAMILTON
mar_max,24.2,HAMILTON
apr_max,19.9,HAMILTON
may_max,15.7,HAMILTON
jun_max,12.9,HAMILTON
jul_max,12.2,HAMILTON
aug_max,13.3,HAMILTON
sep_max,15.3,HAMILTON
oct_max,17.9,HAMILTON
nov_max,21.0,HAMILTON
dec_max,24.1,HAMILTON
ann_max,19.1,HAMILTON
jan_min,11.1,HAMILTON
feb_min,11.3,HAMILTON
mar_min,10.3,HAMILTON
apr_min,8.3,HAMILTON
may_min,6.6,HAMILTON
jun_min,5.0,HAMILTON
jul_min,4.4,HAMILTON
aug_min,4.8,HAMILTON
sep_min,5.8,HAMILTON
oct_min,6.5,HAMILTON
nov_min,8.1,HAMILTON
dec_min,9.5,HAMILTON
ann_min,7.6,HAMILTON
jan_mm,35.2,HAMILTON
feb_mm,24.3,HAMILTON
mar_mm,35.8,HAMILTON
apr_mm,41.4,HAMILTON
may_mm,53.7,HAMILTON
jun_mm,67.6,HAMILTON
jul_mm,73.1,HAMILTON
aug_mm,78.0,HAMILTON
sep_mm,69.4,HAMILTON
oct_mm,56.5,HAMILTON
nov_mm,47.4,HAMILTON
dec_mm,44.4,HAMILTON
ann_mm,627.2,HAMILTON
jan_rain_days,8.5,HAMILTON
feb_rain_days,7.3,HAMILTON
mar_rain_days,9.8,HAMILTON
apr_rain_days,13.3,HAMILTON
may_rain_days,18.3,HAMILTON
jun_rain_days,20.5,HAMILTON
jul_rain_days,21.6,HAMILTON
aug_rain_days,21.1,HAMILTON
sep_rain_days,18.4,HAMILTON
oct_rain_days,16.2,HAMILTON
nov_rain_days,12.5,HAMILTON
dec_rain_days,10.6,HAMILTON
ann_rain_days,171.1,HAMILTON
jan_max,25.9,MALVERN
feb_max,25.8,MALVERN
mar_max,23.9,MALVERN
apr_max,20.3,MALVERN
may_max,16.7,MALVERN
jun_max,14.1,MALVERN
jul_max,13.5,MALVERN
aug_max,15.0,MALVERN
sep_max,17.2,MALVERN
oct_max,19.7,MALVERN
nov_max,22.0,MALVERN
dec_max,24.2,MALVERN
ann_max,19.8,MALVERN
jan_min,14.3,MALVERN
feb_min,14.6,MALVERN
mar_min,13.2,MALVERN
apr_min,10.8,MALVERN
may_min,8.7,MALVERN
jun_min,6.9,MALVERN
jul_min,6.0,MALVERN
aug_min,6.7,MALVERN
sep_min,8.0,MALVERN
oct_min,9.5,MALVERN
nov_min,11.2,MALVERN
dec_min,12.9,MALVERN
ann_min,10.2,MALVERN
jan_mm,47.1,MALVERN
feb_mm,48.0,MALVERN
mar_mm,50.1,MALVERN
apr_mm,57.3,MALVERN
may_mm,55.7,MALVERN
jun_mm,49.5,MALVERN
jul_mm,47.5,MALVERN
aug_mm,50.0,MALVERN
sep_mm,58.0,MALVERN
oct_mm,66.0,MALVERN
nov_mm,60.3,MALVERN
dec_mm,59.1,MALVERN
ann_mm,648.3,MALVERN
jan_rain_days,8.3,MALVERN
feb_rain_days,7.4,MALVERN
mar_rain_days,9.4,MALVERN
apr_rain_days,11.7,MALVERN
may_rain_days,14.6,MALVERN
jun_rain_days,15.4,MALVERN
jul_rain_days,16.2,MALVERN
aug_rain_days,16.1,MALVERN
sep_rain_days,14.9,MALVERN
oct_rain_days,14.1,MALVERN
nov_rain_days,11.7,MALVERN
dec_rain_days,10.4,MALVERN
ann_rain_days,149.2,MALVERN
jan_max,27.3,EUROA
feb_max,27.3,EUROA
mar_max,24.0,EUROA
apr_max,18.9,EUROA
may_max,14.5,EUROA
jun_max,11.3,EUROA
jul_max,10.2,EUROA
aug_max,11.6,EUROA
sep_max,14.3,EUROA
oct_max,17.8,EUROA
nov_max,21.6,EUROA
dec_max,24.6,EUROA
ann_max,18.6,EUROA
jan_min,11.5,EUROA
feb_min,11.5,EUROA
mar_min,9.1,EUROA
apr_min,5.7,EUROA
may_min,3.7,EUROA
jun_min,2.1,EUROA
jul_min,1.7,EUROA
aug_min,2.3,EUROA
sep_min,3.8,EUROA
oct_min,5.2,EUROA
nov_min,7.6,EUROA
dec_min,9.4,EUROA
ann_min,6.1,EUROA
jan_mm,48.4,EUROA
feb_mm,43.7,EUROA
mar_mm,54.3,EUROA
apr_mm,61.9,EUROA
may_mm,94.4,EUROA
jun_mm,112.6,EUROA
jul_mm,122.9,EUROA
aug_mm,113.0,EUROA
sep_mm,96.9,EUROA
oct_mm,81.5,EUROA
nov_mm,64.7,EUROA
dec_mm,53.7,EUROA
ann_mm,944.0,EUROA
jan_rain_days,5.1,EUROA
feb_rain_days,4.5,EUROA
mar_rain_days,5.6,EUROA
apr_rain_days,7.3,EUROA
may_rain_days,11.3,EUROA
jun_rain_days,13.6,EUROA
jul_rain_days,15.6,EUROA
aug_rain_days,14.5,EUROA
sep_rain_days,12.3,EUROA
oct_rain_days,10.3,EUROA
nov_rain_days,8.1,EUROA
dec_rain_days,6.5,EUROA
ann_rain_days,106.4,EUROA
jan_max,22.9,TORQUAY
feb_max,23.0,TORQUAY
mar_max,21.6,TORQUAY
apr_max,19.1,TORQUAY
may_max,16.3,TORQUAY
jun_max,13.9,TORQUAY
jul_max,13.4,TORQUAY
aug_max,14.3,TORQUAY
sep_max,16.2,TORQUAY
oct_max,18.2,TORQUAY
nov_max,19.6,TORQUAY
dec_max,21.3,TORQUAY
ann_max,18.3,TORQUAY
jan_min,14.0,TORQUAY
feb_min,14.7,TORQUAY
mar_min,13.6,TORQUAY
apr_min,11.6,TORQUAY
may_min,9.9,TORQUAY
jun_min,8.2,TORQUAY
jul_min,7.3,TORQUAY
aug_min,7.4,TORQUAY
sep_min,8.2,TORQUAY
oct_min,9.4,TORQUAY
nov_min,10.9,TORQUAY
dec_min,12.3,TORQUAY
ann_min,10.6,TORQUAY
jan_mm,40.7,TORQUAY
feb_mm,35.8,TORQUAY
mar_mm,39.4,TORQUAY
apr_mm,50.9,TORQUAY
may_mm,51.7,TORQUAY
jun_mm,63.5,TORQUAY
jul_mm,72.2,TORQUAY
aug_mm,69.3,TORQUAY
sep_mm,61.1,TORQUAY
oct_mm,62.7,TORQUAY
nov_mm,60.9,TORQUAY
dec_mm,41.6,TORQUAY
ann_mm,649.9,TORQUAY
jan_rain_days,8.0,TORQUAY
feb_rain_days,6.4,TORQUAY
mar_rain_days,9.7,TORQUAY
apr_rain_days,12.2,TORQUAY
may_rain_days,14.0,TORQUAY
jun_rain_days,15.5,TORQUAY
jul_rain_days,18.3,TORQUAY
aug_rain_days,17.5,TORQUAY
sep_rain_days,15.8,TORQUAY
oct_rain_days,13.9,TORQUAY
nov_rain_days,11.3,TORQUAY
dec_rain_days,9.2,TORQUAY
ann_rain_days,145.4,TORQUAY
jan_max,33.0,SWAN HILL
feb_max,32.4,SWAN HILL
