long-term_avg_obs,averages,city
mar_max,28.6,SWAN HILL
apr_max,23.8,SWAN HILL
may_max,18.8,SWAN HILL
jun_max,15.3,SWAN HILL
jul_max,14.6,SWAN HILL
aug_max,16.8,SWAN HILL
sep_max,20.3,SWAN HILL
oct_max,24.2,SWAN HILL
nov_max,28.2,SWAN HILL
dec_max,30.6,SWAN HILL
ann_max,23.9,SWAN HILL
jan_min,16.1,SWAN HILL
feb_min,16.0,SWAN HILL
mar_min,12.9,SWAN HILL
apr_min,9.1,SWAN HILL
may_min,6.3,SWAN HILL
jun_min,4.4,SWAN HILL
jul_min,3.6,SWAN HILL
aug_min,4.0,SWAN HILL
sep_min,5.9,SWAN HILL
oct_min,7.9,SWAN HILL
nov_min,11.6,SWAN HILL
dec_min,13.7,SWAN HILL
ann_min,9.3,SWAN HILL
jan_mm,27.0,SWAN HILL
feb_mm,22.1,SWAN HILL
mar_mm,17.5,SWAN HILL
apr_mm,22.1,SWAN HILL
may_mm,25.6,SWAN HILL
jun_mm,25.3,SWAN HILL
jul_mm,28.1,SWAN HILL
aug_mm,27.3,SWAN HILL
sep_mm,29.5,SWAN HILL
oct_mm,21.9,SWAN HILL
nov_mm,42.5,SWAN HILL
dec_mm,22.0,SWAN HILL
ann_mm,310.3,SWAN HILL
jan_rain_days,3.9,SWAN HILL
feb_rain_days,3.6,SWAN HILL
mar_rain_days,3.5,SWAN HILL
apr_rain_days,4.7,SWAN HILL
may_rain_days,7.8,SWAN HILL
jun_rain_days,10.4,SWAN HILL
jul_rain_days,12.9,SWAN HILL
aug_rain_days,10.3,SWAN HILL
sep_rain_days,8.0,SWAN HILL
oct_rain_days,6.3,SWAN HILL
nov_rain_days,6.5,SWAN HILL
dec_rain_days,4.8,SWAN HILL
ann_rain_days,76.4,SWAN HILL
jan_max,31.0,TALLANGATTA
feb_max,30.7,TALLANGATTA
mar_max,27.3,TALLANGATTA
apr_max,22.0,TALLANGATTA
may_max,17.0,TALLANGATTA
jun_max,13.3,TALLANGATTA
jul_max,12.4,TALLANGATTA
aug_max,14.2,TALLANGATTA
sep_max,17.2,TALLANGATTA
oct_max,21.1,TALLANGATTA
nov_max,25.2,TALLANGATTA
dec_max,28.4,TALLANGATTA
ann_max,21.6,TALLANGATTA
jan_min,17.1,TALLANGATTA
feb_min,17.2,TALLANGATTA
mar_min,14.2,TALLANGATTA
apr_min,10.4,TALLANGATTA
may_min,7.5,TALLANGATTA
jun_min,5.2,TALLANGATTA
jul_min,4.4,TALLANGATTA
aug_min,5.2,TALLANGATTA
sep_min,6.9,TALLANGATTA
oct_min,9.3,TALLANGATTA
nov_min,12.1,TALLANGATTA
dec_min,14.6,TALLANGATTA
ann_min,10.3,TALLANGATTA
jan_mm,46.3,TALLANGATTA
feb_mm,43.0,TALLANGATTA
mar_mm,45.7,TALLANGATTA
apr_mm,52.4,TALLANGATTA
may_mm,59.0,TALLANGATTA
jun_mm,68.0,TALLANGATTA
jul_mm,76.9,TALLANGATTA
aug_mm,76.0,TALLANGATTA
sep_mm,62.0,TALLANGATTA
oct_mm,67.7,TALLANGATTA
nov_mm,53.2,TALLANGATTA
dec_mm,49.2,TALLANGATTA
ann_mm,699.0,TALLANGATTA
jan_rain_days,5.5,TALLANGATTA
feb_rain_days,5.4,TALLANGATTA
mar_rain_days,5.9,TALLANGATTA
apr_rain_days,7.2,TALLANGATTA
may_rain_days,11.2,TALLANGATTA
jun_rain_days,14.2,TALLANGATTA
jul_rain_days,16.6,TALLANGATTA
aug_rain_days,14.9,TALLANGATTA
sep_rain_days,11.4,TALLANGATTA
oct_rain_days,10.2,TALLANGATTA
nov_rain_days,8.1,TALLANGATTA
dec_rain_days,6.6,TALLANGATTA
ann_rain_days,116.2,TALLANGATTA
jan_max,31.9,WANGARATTA
feb_max,31.0,WANGARATTA
mar_max,27.7,WANGARATTA
apr_max,22.5,WANGARATTA
may_max,17.5,WANGARATTA
jun_max,14.0,WANGARATTA
jul_max,12.9,WANGARATTA
aug_max,14.5,WANGARATTA
sep_max,17.6,WANGARATTA
oct_max,21.4,WANGARATTA
nov_max,25.8,WANGARATTA
dec_max,29.2,WANGARATTA
ann_max,22.1,WANGARATTA
jan_min,14.2,WANGARATTA
feb_min,13.8,WANGARATTA
mar_min,10.8,WANGARATTA
apr_min,7.0,WANGARATTA
may_min,4.3,WANGARATTA
jun_min,3.0,WANGARATTA
jul_min,2.6,WANGARATTA
aug_min,3.0,WANGARATTA
sep_min,4.7,WANGARATTA
oct_min,6.4,WANGARATTA
nov_min,9.4,WANGARATTA
dec_min,11.7,WANGARATTA
ann_min,7.5,WANGARATTA
jan_mm,42.5,WANGARATTA
feb_mm,44.9,WANGARATTA
mar_mm,40.3,WANGARATTA
apr_mm,39.7,WANGARATTA
may_mm,58.3,WANGARATTA
jun_mm,67.6,WANGARATTA
jul_mm,66.6,WANGARATTA
aug_mm,58.8,WANGARATTA
sep_mm,57.0,WANGARATTA
oct_mm,50.1,WANGARATTA
nov_mm,51.6,WANGARATTA
dec_mm,43.7,WANGARATTA
ann_mm,621.1,WANGARATTA
jan_rain_days,5.4,WANGARATTA
feb_rain_days,5.5,WANGARATTA
mar_rain_days,5.6,WANGARATTA
apr_rain_days,6.8,WANGARATTA
may_rain_days,10.8,WANGARATTA
jun_rain_days,14.6,WANGARATTA
jul_rain_days,17.3,WANGARATTA
aug_rain_days,14.7,WANGARATTA
sep_rain_days,11.7,WANGARATTA
oct_rain_days,9.2,WANGARATTA
nov_rain_days,7.8,WANGARATTA
dec_rain_days,7.0,WANGARATTA
ann_rain_days,112.8,WANGARATTA
jan_max,24.5,WARRNAMBOOL
feb_max,24.8,WARRNAMBOOL
mar_max,23.2,WARRNAMBOOL
apr_max,20.0,WARRNAMBOOL
may_max,16.5,WARRNAMBOOL
jun_max,14.1,WARRNAMBOOL
jul_max,13.5,WARRNAMBOOL
aug_max,14.4,WARRNAMBOOL
sep_max,16.1,WARRNAMBOOL
oct_max,18.1,WARRNAMBOOL
nov_max,20.4,WARRNAMBOOL
dec_max,22.7,WARRNAMBOOL
ann_max,19.1,WARRNAMBOOL
jan_min,11.8,WARRNAMBOOL
feb_min,12.4,WARRNAMBOOL
mar_min,10.9,WARRNAMBOOL
apr_min,8.9,WARRNAMBOOL
may_min,7.4,WARRNAMBOOL
jun_min,5.9,WARRNAMBOOL
jul_min,5.6,WARRNAMBOOL
aug_min,5.9,WARRNAMBOOL
sep_min,6.8,WARRNAMBOOL
oct_min,7.3,WARRNAMBOOL
nov_min,9.0,WARRNAMBOOL
dec_min,10.1,WARRNAMBOOL
ann_min,8.5,WARRNAMBOOL
jan_mm,37.3,WARRNAMBOOL
feb_mm,31.7,WARRNAMBOOL
mar_mm,49.7,WARRNAMBOOL
apr_mm,54.5,WARRNAMBOOL
may_mm,71.2,WARRNAMBOOL
jun_mm,80.6,WARRNAMBOOL
jul_mm,86.1,WARRNAMBOOL
aug_mm,94.1,WARRNAMBOOL
sep_mm,72.6,WARRNAMBOOL
oct_mm,63.6,WARRNAMBOOL
nov_mm,51.2,WARRNAMBOOL
dec_mm,47.2,WARRNAMBOOL
ann_mm,735.4,WARRNAMBOOL
jan_rain_days,9.1,WARRNAMBOOL
feb_rain_days,8.7,WARRNAMBOOL
mar_rain_days,12.8,WARRNAMBOOL
apr_rain_days,15.3,WARRNAMBOOL
may_rain_days,20.5,WARRNAMBOOL
jun_rain_days,20.2,WARRNAMBOOL
jul_rain_days,21.9,WARRNAMBOOL
aug_rain_days,21.7,WARRNAMBOOL
sep_rain_days,19.7,WARRNAMBOOL
oct_rain_days,18.2,WARRNAMBOOL
nov_rain_days,13.7,WARRNAMBOOL
dec_rain_days,12.1,WARRNAMBOOL
ann_rain_days,180.0,WARRNAMBOOL
jan_max,25.5,SALE
feb_max,25.3,SALE
mar_max,23.6,SALE
apr_max,20.3,SALE
may_max,16.9,SALE
jun_max,14.3,SALE
jul_max,13.8,SALE
aug_max,15.1,SALE
sep_max,17.1,SALE
oct_max,19.3,SALE
nov_max,21.3,SALE
dec_max,23.5,SALE
ann_max,19.6,SALE
jan_min,12.9,SALE
feb_min,13.2,SALE
mar_min,11.6,SALE
apr_min,8.6,SALE
may_min,6.2,SALE
jun_min,4.2,SALE
jul_min,3.3,SALE
aug_min,4.1,SALE
sep_min,5.6,SALE
oct_min,7.5,SALE
nov_min,9.6,SALE
dec_min,11.3,SALE
ann_min,8.2,SALE
jan_mm,44.8,SALE
feb_mm,42.5,SALE
mar_mm,48.7,SALE
apr_mm,49.0,SALE
may_mm,50.2,SALE
jun_mm,48.2,SALE
jul_mm,41.4,SALE
aug_mm,46.2,SALE
sep_mm,50.9,SALE
oct_mm,57.2,SALE
nov_mm,62.9,SALE
dec_mm,54.2,SALE
ann_mm,596.1,SALE
jan_rain_days,8.7,SALE
feb_rain_days,8.2,SALE
mar_rain_days,10.3,SALE
apr_rain_days,12.7,SALE
may_rain_days,14.9,SALE
jun_rain_days,16.6,SALE
jul_rain_days,16.1,SALE
aug_rain_days,16.5,SALE
sep_rain_days,15.2,SALE
oct_rain_days,14.4,SALE
nov_rain_days,12.3,SALE
dec_rain_days,10.5,SALE
ann_rain_days,154.8,SALE
jan_max,29.5,EDENHOPE
feb_max,28.8,EDENHOPE
mar_max,26.1,EDENHOPE
apr_max,21.1,EDENHOPE
may_max,16.8,EDENHOPE
jun_max,14.0,EDENHOPE
jul_max,13.2,EDENHOPE
aug_max,14.7,EDENHOPE
sep_max,17.1,EDENHOPE
oct_max,20.7,EDENHOPE
nov_max,24.5,EDENHOPE
dec_max,26.9,EDENHOPE
ann_max,21.0,EDENHOPE
jan_min,13.2,EDENHOPE
feb_min,13.1,EDENHOPE
mar_min,11.6,EDENHOPE
apr_min,9.0,EDENHOPE
may_min,7.2,EDENHOPE
jun_min,5.1,EDENHOPE
jul_min,4.8,EDENHOPE
aug_min,5.4,EDENHOPE
sep_min,6.7,EDENHOPE
oct_min,7.6,EDENHOPE
nov_min,9.8,EDENHOPE
dec_min,11.0,EDENHOPE
ann_min,8.7,EDENHOPE
jan_mm,35.2,EDENHOPE
feb_mm,18.0,EDENHOPE
mar_mm,29.2,EDENHOPE
apr_mm,35.1,EDENHOPE
may_mm,44.1,EDENHOPE
jun_mm,49.6,EDENHOPE
jul_mm,63.8,EDENHOPE
aug_mm,67.8,EDENHOPE
sep_mm,51.1,EDENHOPE
oct_mm,32.8,EDENHOPE
nov_mm,24.6,EDENHOPE
dec_mm,40.0,EDENHOPE
ann_mm,491.3,EDENHOPE
jan_rain_days,5.5,EDENHOPE
feb_rain_days,5.1,EDENHOPE
mar_rain_days,7.6,EDENHOPE
apr_rain_days,11.7,EDENHOPE
may_rain_days,17.2,EDENHOPE
jun_rain_days,18.3,EDENHOPE
jul_rain_days,22.6,EDENHOPE
aug_rain_days,19.8,EDENHOPE
sep_rain_days,17.8,EDENHOPE
oct_rain_days,11.2,EDENHOPE
nov_rain_days,8.0,EDENHOPE
dec_rain_days,9.6,EDENHOPE
ann_rain_days,145.2,EDENHOPE
jan_max,26.3,NUNAWADING
feb_max,26.8,NUNAWADING
mar_max,24.3,NUNAWADING
apr_max,20.2,NUNAWADING
may_max,16.5,NUNAWADING
jun_max,13.7,NUNAWADING
jul_max,13.1,NUNAWADING
aug_max,14.4,NUNAWADING
sep_max,16.6,NUNAWADING
oct_max,19.3,NUNAWADING
nov_max,21.7,NUNAWADING
dec_max,24.2,NUNAWADING
ann_max,19.7,NUNAWADING
jan_min,13.6,NUNAWADING
feb_min,14.1,NUNAWADING
mar_min,12.7,NUNAWADING
apr_min,10.2,NUNAWADING
may_min,8.4,NUNAWADING
jun_min,6.5,NUNAWADING
jul_min,6.0,NUNAWADING
aug_min,6.5,NUNAWADING
sep_min,7.8,NUNAWADING
oct_min,8.9,NUNAWADING
nov_min,10.6,NUNAWADING
dec_min,12.1,NUNAWADING
ann_min,9.7,NUNAWADING
jan_mm,52.4,NUNAWADING
feb_mm,53.5,NUNAWADING
mar_mm,52.8,NUNAWADING
apr_mm,67.4,NUNAWADING
may_mm,87.4,NUNAWADING
jun_mm,70.3,NUNAWADING
jul_mm,73.2,NUNAWADING
aug_mm,79.8,NUNAWADING
sep_mm,84.4,NUNAWADING
oct_mm,84.5,NUNAWADING
nov_mm,81.0,NUNAWADING
dec_mm,73.5,NUNAWADING
ann_mm,860.4,NUNAWADING
jan_rain_days,8.7,NUNAWADING
feb_rain_days,7.8,NUNAWADING
mar_rain_days,10.3,NUNAWADING
apr_rain_days,13.0,NUNAWADING
may_rain_days,17.3,NUNAWADING
jun_rain_days,18.5,NUNAWADING
jul_rain_days,19.7,NUNAWADING
aug_rain_days,18.6,NUNAWADING
sep_rain_days,16.3,NUNAWADING
oct_rain_days,15.5,NUNAWADING
nov_rain_days,13.6,NUNAWADING
dec_rain_days,11.1,NUNAWADING
ann_rain_days,166.0,NUNAWADING
jan_max,27.8,SOUTH MORANG
feb_max,27.6,SOUTH MORANG
mar_max,25.4,SOUTH MORANG
apr_max,21.3,SOUTH MORANG
may_max,17.2,SOUTH MORANG
jun_max,14.4,SOUTH MORANG
jul_max,13.9,SOUTH MORANG
aug_max,15.2,SOUTH MORANG
sep_max,17.7,SOUTH MORANG
oct_max,20.4,SOUTH MORANG
nov_max,23.5,SOUTH MORANG
dec_max,25.8,SOUTH MORANG
ann_max,20.9,SOUTH MORANG
jan_min,14.5,SOUTH MORANG
feb_min,14.6,SOUTH MORANG
mar_min,12.9,SOUTH MORANG
apr_min,10.1,SOUTH MORANG
may_min,7.9,SOUTH MORANG
jun_min,6.3,SOUTH MORANG
jul_min,6.0,SOUTH MORANG
aug_min,6.4,SOUTH MORANG
sep_min,7.8,SOUTH MORANG
oct_min,8.9,SOUTH MORANG
nov_min,11.3,SOUTH MORANG
dec_min,12.7,SOUTH MORANG
ann_min,10.0,SOUTH MORANG
jan_mm,38.6,SOUTH MORANG
feb_mm,48.6,SOUTH MORANG
mar_mm,41.7,SOUTH MORANG
apr_mm,59.9,SOUTH MORANG
may_mm,50.5,SOUTH MORANG
jun_mm,55.8,SOUTH MORANG
jul_mm,51.1,SOUTH MORANG
aug_mm,54.7,SOUTH MORANG
sep_mm,57.0,SOUTH MORANG
oct_mm,62.9,SOUTH MORANG
nov_mm,74.4,SOUTH MORANG
dec_mm,66.8,SOUTH MORANG
ann_mm,660.6,SOUTH MORANG
jan_rain_days,9.2,SOUTH MORANG
feb_rain_days,8.2,SOUTH MORANG
mar_rain_days,9.3,SOUTH MORANG
apr_rain_days,13.4,SOUTH MORANG
may_rain_days,16.9,SOUTH MORANG
jun_rain_days,18.9,SOUTH MORANG
jul_rain_days,18.8,SOUTH MORANG
aug_rain_days,18.1,SOUTH MORANG
sep_rain_days,16.1,SOUTH MORANG
oct_rain_days,15.2,SOUTH MORANG
nov_rain_days,12.4,SOUTH MORANG
dec_rain_days,10.7,SOUTH MORANG
ann_rain_days,153.2,SOUTH MORANG
jan_max,32.2,WODONGA
feb_max,31.2,WODONGA
mar_max,27.8,WODONGA
apr_max,22.5,WODONGA
may_max,17.6,WODONGA
jun_max,14.0,WODONGA
jul_max,13.2,WODONGA
aug_max,15.0,WODONGA
sep_max,18.0,WODONGA
oct_max,21.8,WODONGA
nov_max,26.1,WODONGA
dec_max,29.4,WODONGA
ann_max,22.3,WODONGA
jan_min,16.5,WODONGA
feb_min,16.3,WODONGA
mar_min,12.9,WODONGA
apr_min,8.4,WODONGA
may_min,5.5,WODONGA
jun_min,3.8,WODONGA
jul_min,3.2,WODONGA
aug_min,3.6,WODONGA
sep_min,5.7,WODONGA
oct_min,8.0,WODONGA
nov_min,11.7,WODONGA
dec_min,13.9,WODONGA
ann_min,9.1,WODONGA
jan_mm,43.4,WODONGA
feb_mm,49.0,WODONGA
mar_mm,40.8,WODONGA
apr_mm,44.1,WODONGA
may_mm,52.6,WODONGA
jun_mm,67.9,WODONGA
jul_mm,70.9,WODONGA
aug_mm,68.9,WODONGA
sep_mm,63.2,WODONGA
oct_mm,51.6,WODONGA
nov_mm,64.3,WODONGA
dec_mm,42.5,WODONGA
ann_mm,659.1,WODONGA
jan_rain_days,6.0,WODONGA
feb_rain_days,5.2,WODONGA
mar_rain_days,5.0,WODONGA
apr_rain_days,5.9,WODONGA
may_rain_days,9.4,WODONGA
jun_rain_days,13.7,WODONGA
jul_rain_days,16.1,WODONGA
aug_rain_days,14.0,WODONGA
sep_rain_days,10.8,WODONGA
oct_rain_days,7.9,WODONGA
nov_rain_days,8.0,WODONGA
dec_rain_days,6.5,WODONGA
ann_rain_days,104.0,WODONGA
jan_max,25.7,WERRIBEE
feb_max,25.6,WERRIBEE
mar_max,23.7,WERRIBEE
apr_max,20.3,WERRIBEE
may_max,16.9,WERRIBEE
jun_max,14.2,WERRIBEE
jul_max,13.7,WERRIBEE
aug_max,14.9,WERRIBEE
sep_max,17.0,WERRIBEE
oct_max,19.3,WERRIBEE
nov_max,21.5,WERRIBEE
dec_max,23.8,WERRIBEE
ann_max,19.7,WERRIBEE
jan_min,13.8,WERRIBEE
feb_min,14.3,WERRIBEE
mar_min,12.6,WERRIBEE
apr_min,9.9,WERRIBEE
may_min,7.8,WERRIBEE
jun_min,5.8,WERRIBEE
jul_min,5.1,WERRIBEE
aug_min,5.6,WERRIBEE
sep_min,6.7,WERRIBEE
oct_min,8.3,WERRIBEE
nov_min,10.2,WERRIBEE
dec_min,12.0,WERRIBEE
ann_min,9.3,WERRIBEE
jan_mm,39.3,WERRIBEE
feb_mm,46.1,WERRIBEE
mar_mm,34.7,WERRIBEE
apr_mm,45.7,WERRIBEE
may_mm,45.8,WERRIBEE
jun_mm,38.8,WERRIBEE
jul_mm,38.9,WERRIBEE
aug_mm,44.2,WERRIBEE
sep_mm,49.4,WERRIBEE
oct_mm,55.5,WERRIBEE
nov_mm,52.8,WERRIBEE
dec_mm,45.7,WERRIBEE
ann_mm,536.9,WERRIBEE
jan_rain_days,7.3,WERRIBEE
feb_rain_days,7.1,WERRIBEE
mar_rain_days,8.7,WERRIBEE
apr_rain_days,11.0,WERRIBEE
may_rain_days,14.2,WERRIBEE
jun_rain_days,15.0,WERRIBEE
jul_rain_days,16.0,WERRIBEE
aug_rain_days,15.9,WERRIBEE
sep_rain_days,14.8,WERRIBEE
oct_rain_days,14.1,WERRIBEE
nov_rain_days,11.8,WERRIBEE
dec_rain_days,9.8,WERRIBEE
ann_rain_days,143.8,WERRIBEE
jan_max,25.9,RICHMOND
feb_max,25.8,RICHMOND
mar_max,23.9,RICHMOND
apr_max,20.3,RICHMOND
may_max,16.7,RICHMOND
jun_max,14.1,RICHMOND
jul_max,13.5,RICHMOND
aug_max,15.0,RICHMOND
sep_max,17.2,RICHMOND
oct_max,19.7,RICHMOND
nov_max,22.0,RICHMOND
dec_max,24.2,RICHMOND
ann_max,19.8,RICHMOND
jan_min,14.3,RICHMOND
feb_min,14.6,RICHMOND
mar_min,13.2,RICHMOND
apr_min,10.8,RICHMOND
may_min,8.7,RICHMOND
jun_min,6.9,RICHMOND
jul_min,6.0,RICHMOND
aug_min,6.7,RICHMOND
sep_min,8.0,RICHMOND
oct_min,9.5,RICHMOND
nov_min,11.2,RICHMOND
dec_min,12.9,RICHMOND
ann_min,10.2,RICHMOND
jan_mm,47.1,RICHMOND
feb_mm,48.0,RICHMOND
mar_mm,50.1,RICHMOND
apr_mm,57.3,RICHMOND
may_mm,55.7,RICHMOND
jun_mm,49.5,RICHMOND
jul_mm,47.5,RICHMOND
aug_mm,50.0,RICHMOND
sep_mm,58.0,RICHMOND
oct_mm,66.0,RICHMOND
nov_mm,60.3,RICHMOND
dec_mm,59.1,RICHMOND
ann_mm,648.3,RICHMOND
jan_rain_days,8.3,RICHMOND
feb_rain_days,7.4,RICHMOND
mar_rain_days,9.4,RICHMOND
apr_rain_days,11.7,RICHMOND
may_rain_days,14.6,RICHMOND
jun_rain_days,15.4,RICHMOND
jul_rain_days,16.2,RICHMOND
aug_rain_days,16.1,RICHMOND
sep_rain_days,14.9,RICHMOND
oct_rain_days,14.1,RICHMOND
nov_rain_days,11.7,RICHMOND
dec_rain_days,10.4,RICHMOND
ann_rain_days,149.2,RICHMOND
jan_max,27.9,LILYDALE
feb_max,27.8,LILYDALE
mar_max,25.3,LILYDALE
apr_max,20.6,LILYDALE
may_max,16.7,LILYDALE
jun_max,14.0,LILYDALE
jul_max,13.4,LILYDALE
aug_max,14.8,LILYDALE
sep_max,17.3,LILYDALE
oct_max,19.7,LILYDALE
nov_max,22.7,LILYDALE
dec_max,25.2,LILYDALE
ann_max,20.5,LILYDALE
jan_min,11.9,LILYDALE
feb_min,12.0,LILYDALE
mar_min,9.8,LILYDALE
apr_min,6.9,LILYDALE
may_min,5.6,LILYDALE
jun_min,4.1,LILYDALE
jul_min,3.9,LILYDALE
aug_min,4.4,LILYDALE
sep_min,5.6,LILYDALE
oct_min,6.7,LILYDALE
nov_min,8.8,LILYDALE
dec_min,9.7,LILYDALE
ann_min,7.5,LILYDALE
jan_mm,45.6,LILYDALE
feb_mm,56.5,LILYDALE
mar_mm,50.6,LILYDALE
apr_mm,62.7,LILYDALE
may_mm,69.2,LILYDALE
jun_mm,67.4,LILYDALE
jul_mm,64.0,LILYDALE
aug_mm,69.3,LILYDALE
sep_mm,71.7,LILYDALE
oct_mm,70.1,LILYDALE
nov_mm,71.7,LILYDALE
dec_mm,57.8,LILYDALE
ann_mm,756.9,LILYDALE
jan_rain_days,9.0,LILYDALE
feb_rain_days,7.3,LILYDALE
mar_rain_days,8.7,LILYDALE
apr_rain_days,12.3,LILYDALE
may_rain_days,15.4,LILYDALE
jun_rain_days,17.8,LILYDALE
jul_rain_days,19.0,LILYDALE
aug_rain_days,18.1,LILYDALE
sep_rain_days,15.3,LILYDALE
oct_rain_days,14.0,LILYDALE
nov_rain_days,12.0,LILYDALE
dec_rain_days,10.3,LILYDALE
ann_rain_days,149.7,LILYDALE
jan_max,30.8,WARRACKNABEAL
feb_max,30.6,WARRACKNABEAL
mar_max,27.2,WARRACKNABEAL
apr_max,22.5,WARRACKNABEAL
may_max,17.9,WARRACKNABEAL
jun_max,14.6,WARRACKNABEAL
jul_max,14.0,WARRACKNABEAL
aug_max,15.6,WARRACKNABEAL
sep_max,18.3,WARRACKNABEAL
oct_max,22.0,WARRACKNABEAL
nov_max,25.8,WARRACKNABEAL
dec_max,28.7,WARRACKNABEAL
ann_max,22.3,WARRACKNABEAL
jan_min,14.0,WARRACKNABEAL
feb_min,14.1,WARRACKNABEAL
mar_min,12.1,WARRACKNABEAL
apr_min,9.1,WARRACKNABEAL
may_min,6.7,WARRACKNABEAL
jun_min,4.6,WARRACKNABEAL
jul_min,3.9,WARRACKNABEAL
aug_min,4.5,WARRACKNABEAL
sep_min,5.9,WARRACKNABEAL
oct_min,7.7,WARRACKNABEAL
nov_min,10.1,WARRACKNABEAL
dec_min,12.2,WARRACKNABEAL
ann_min,8.7,WARRACKNABEAL
jan_mm,26.2,WARRACKNABEAL
feb_mm,21.6,WARRACKNABEAL
mar_mm,20.3,WARRACKNABEAL
apr_mm,26.4,WARRACKNABEAL
may_mm,39.8,WARRACKNABEAL
jun_mm,38.0,WARRACKNABEAL
jul_mm,40.4,WARRACKNABEAL
aug_mm,42.9,WARRACKNABEAL
sep_mm,42.4,WARRACKNABEAL
oct_mm,37.4,WARRACKNABEAL
nov_mm,30.4,WARRACKNABEAL
dec_mm,26.9,WARRACKNABEAL
ann_mm,392.4,WARRACKNABEAL
jan_rain_days,4.5,WARRACKNABEAL
feb_rain_days,3.7,WARRACKNABEAL
mar_rain_days,4.8,WARRACKNABEAL
apr_rain_days,6.4,WARRACKNABEAL
may_rain_days,10.8,WARRACKNABEAL
jun_rain_days,13.1,WARRACKNABEAL
jul_rain_days,15.2,WARRACKNABEAL
aug_rain_days,14.5,WARRACKNABEAL
sep_rain_days,12.0,WARRACKNABEAL
oct_rain_days,8.5,WARRACKNABEAL
nov_rain_days,7.0,WARRACKNABEAL
dec_rain_days,5.7,WARRACKNABEAL
ann_rain_days,103.8,WARRACKNABEAL
